SOG_ID,LAU_ID,LAU_NAME,AREA_KM2,POP_2023,stations_count,stations_unique,stations_density_km2,stations_with_operator_share,operator_count,stations_per_10k_pop,stations_within_1km_count,stations_within_5km_count,stations_in_muni_plus_1km_count,stations_in_muni_plus_5km_count,min_distance_km_to_station,mean_distance_km_to_station,accessible_count,accessible_share,category_connectivity
ES_03082,03082,Xàbia,440.35043434,30249.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03084,03084,"Orxa, l'",18.49666329,588.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03085,03085,Llíber,46.46469384,1021.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03086,03086,Millena,26.21442636,256.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03089,03089,Monòver,82.18537458,12521.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03090,03090,Mutxamel,568.21183842,27075.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03091,03091,Murla,98.96320834,576.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03092,03092,Muro de Alcoy,305.03875696,9230.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03095,03095,Ondara,704.5326228,7323.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03096,03096,Onil,161.53008889,7826.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03097,03097,Orba,136.9312282,2428.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03098,03098,Orxeta,35.99315029,866.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03099,03099,Orihuela,225.59545447,82425.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03100,03100,Parcent,86.56471264,1018.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03101,03101,Pedreguer,289.70462967,8570.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03102,03102,Pego,198.96125114,10515.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03104,03104,Petrer,326.03758778,34013.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03105,03105,"Pinós, el",65.82812515,8323.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03106,03106,Planes,18.10887639,704.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03107,03107,Polop,242.55199365,5473.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03109,03109,Rafal,3030.03290036,4774.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03110,03110,"Ràfol d'Almúnia, el",150.27480304,732.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03111,03111,Redován,868.49280744,8192.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03112,03112,Relleu,16.43766903,1262.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03113,03113,Rojales,626.85288172,17389.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03114,03114,"Romana, la",60.97385512,2640.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03117,03117,Sanet y Negrals,188.25545562,743.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03118,03118,San Fulgencio,468.54699879,9680.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03119,03119,Sant Joan d'Alacant,2620.49652687,25244.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03120,03120,San Miguel de Salinas,125.93361961,6914.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03121,03121,Santa Pola,646.31716786,37839.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03122,03122,Sant Vicent del Raspeig,1479.11739395,59964.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03124,03124,Sella,15.69664194,610.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03125,03125,Senija,139.93675644,670.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03128,03128,Teulada,391.582239,12619.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03129,03129,Tibi,25.97535896,1829.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03130,03130,Tollos,2.43903411,39.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03131,03131,Tormos,63.46399487,340.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03132,03132,"Torre de les Maçanes, la",19.9991243,730.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03134,03134,"Vall d'Alcalà, la",7.70490562,176.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03135,03135,"Vall d'Ebo, la",7.09524362,230.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03136,03136,"Vall de Gallinera, la",10.89179658,584.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03138,03138,"Verger, el",633.59934056,5160.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03139,03139,"Vila Joiosa, la",609.12653169,36098.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03140,03140,Villena,98.99124289,34170.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03901,03901,"Poblets, els",775.28682401,2794.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03902,03902,Pilar de la Horadada,302.10718935,23522.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_03904,03904,San Isidro,191.63377544,2247.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04001,04001,Abla,27.83983263,1259.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04003,04003,Adra,279.6185562,25178.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04004,04004,Albanchez,19.49225695,680.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04005,04005,Alboloduy,8.59956875,600.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04007,04007,Alcolea,11.9203428,805.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04008,04008,Alcóntar,6.01593703,565.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04009,04009,Alcudia de Monteagud,8.44509449,131.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04011,04011,Alhama de Almería,146.17279027,3839.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04012,04012,Alicún,37.6783867,221.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04013,04013,Almería,677.28491974,200665.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04014,04014,Almócita,6.78238654,209.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04016,04016,Antas,34.13297239,3406.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04017,04017,Arboleas,67.27724526,4450.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04018,04018,Armuña de Almanzora,43.50427359,336.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04020,04020,Bayárcal,8.72861358,332.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04021,04021,Bayarque,8.2714111,221.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04022,04022,Bédar,21.79324307,1018.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04023,04023,Beires,3.7603031,146.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04024,04024,Benahadux,280.00643666,4650.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04027,04027,Benizalón,7.85070516,251.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04028,04028,Bentarique,21.29532249,242.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04030,04030,Canjáyar,17.06678673,1142.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04031,04031,Cantoria,45.47449226,3592.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04033,04033,Castro de Filabres,3.73148755,109.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04034,04034,Cóbdar,6.4719517,207.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04035,04035,Cuevas del Almanzora,56.43139859,14900.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04037,04037,Chirivel,7.88500214,1549.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04041,04041,Enix,8.85388574,592.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04043,04043,Felix,9.41521559,765.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04044,04044,Fines,96.52245917,2228.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04045,04045,Fiñana,15.08496668,2021.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04046,04046,Fondón,12.00668904,1094.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04047,04047,Gádor,34.60749116,3034.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04048,04048,"Gallardos, Los",87.06413479,3034.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04050,04050,Gérgal,5.19245286,1192.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04052,04052,Huércal de Almería,890.18908961,18615.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04053,04053,Huércal-Overa,63.81441555,20295.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04054,04054,Íllar,23.52637715,451.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04055,04055,Instinción,14.67912581,492.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04056,04056,Laroya,9.07891994,197.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04057,04057,Láujar de Andarax,17.38759734,1615.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04058,04058,Líjar,13.84611829,391.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04060,04060,Lucainena de las Torres,5.8512783,721.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04061,04061,Lúcar,8.26424337,832.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04062,04062,Macael,124.07356127,5435.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04063,04063,María,5.3743219,1212.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04065,04065,Nacimiento,6.28848258,508.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04066,04066,Níjar,55.07206364,33034.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04067,04067,Ohanes,17.00174809,551.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04068,04068,Olula de Castro,5.80898358,195.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04070,04070,Oria,9.60262487,2254.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04071,04071,Padules,16.47319552,437.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04072,04072,Partaloa,17.79728988,936.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04073,04073,Paterna del Río,8.48736927,386.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04074,04074,Pechina,96.27436901,4431.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04075,04075,Pulpí,120.94695296,11508.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04076,04076,Purchena,27.42652209,1553.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04077,04077,Rágol,11.21697456,302.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04078,04078,Rioja,44.50256362,1621.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04081,04081,Santa Fe de Mondújar,14.41772442,503.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04082,04082,Senés,5.7736993,290.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04083,04083,Serón,12.74596993,2119.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04084,04084,Sierro,13.78518662,381.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04085,04085,Somontín,32.51613279,526.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04086,04086,Sorbas,10.0500894,2504.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04087,04087,Suflí,22.71853062,229.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04088,04088,Tabernas,14.25459232,3996.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04089,04089,Taberno,21.86447396,963.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04090,04090,Tahal,3.99349828,378.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04091,04091,Terque,25.50257901,400.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04094,04094,Turrillas,7.09480214,278.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01002,01002,Amurrio,106.97973488,10299.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01003,01003,Aramaio,19.29130807,1409.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01004,01004,Artziniega,67.09080703,1832.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01006,01006,Armiñón,17.9682449,233.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01008,01008,Arratzua-Ubarrundia,18.10111995,1042.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01009,01009,Asparrena,24.59096033,1607.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01011,01011,Baños de Ebro,31.31741741,298.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01013,01013,Barrundia,9.19074763,895.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01014,01014,Berantevilla,12.8371895,458.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01016,01016,Bernedo,4.13205858,539.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01018,01018,Zigoitia,17.81037196,1819.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01019,01019,Kripan,14.07394815,176.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01020,01020,Kuartango,4.75220695,401.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01021,01021,Elburgo,19.84875231,637.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01022,01022,Elciego,59.60459074,968.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01023,01023,Elvillar,17.93336158,314.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01027,01027,Iruraiz-Gauna,11.4517113,540.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01028,01028,Labastida,41.38556549,1577.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01031,01031,Laguardia,18.37797716,1486.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01032,01032,Lanciego,29.2038259,708.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01033,01033,Lapuebla de Labarca,143.72741602,869.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01034,01034,Leza,22.1560809,220.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01036,01036,Laudio,474.34103021,17910.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01037,01037,Arraia-Maeztu,6.59810711,812.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01039,01039,Moreda de Álava,24.04298274,208.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01043,01043,Oyón-Oion,76.60292609,3462.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01046,01046,Erriberagoitia,6.89454005,826.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01047,01047,Erriberabeitia,56.45548632,1430.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01049,01049,Añana,7.11396159,156.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01051,01051,Agurain,134.42949872,5078.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01052,01052,Samaniego,28.85305722,305.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01055,01055,Valdegovía,4.46715173,1064.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01056,01056,Harana,5.57155791,218.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01057,01057,Villabuena de Álava,33.55629094,284.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01058,01058,Legutio,44.56534222,2043.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01059,01059,Vitoria-Gasteiz,922.46321093,255423.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01060,01060,Yécora,13.28611295,250.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01061,01061,Zalduondo,16.49752521,196.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01062,01062,Zambrana,10.67246752,423.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_01901,01901,Iruña Oka,67.63036501,3600.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_02001,02001,Abengibre,24.93576544,768.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_02002,02002,Alatoz,7.87946388,503.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_02003,02003,Albacete,153.83711889,173202.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_02004,02004,Albatana,21.61483507,660.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_02005,02005,Alborea,9.43580307,680.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_02006,02006,Alcadozo,6.51578848,649.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_02007,02007,Alcalá del Júcar,7.7936871,1144.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_02008,02008,Alcaraz,3.51808072,1305.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_02009,02009,Almansa,45.52246916,24246.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_02011,02011,Ayna,4.16652042,611.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_02012,02012,Balazote,37.03005124,2412.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_02013,02013,Balsa de Ves,1.79270664,136.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_02014,02014,"Ballestero, El",2.98482766,414.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_02015,02015,Barrax,9.88973761,1877.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_02016,02016,Bienservida,6.2585475,568.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_02017,02017,Bogarra,4.49269055,746.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04095,04095,Uleila del Campo,21.53931578,833.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04097,04097,Velefique,3.89259746,259.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04098,04098,Vélez-Blanco,4.37808694,1932.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04099,04099,Vélez-Rubio,23.17206204,6548.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04100,04100,Vera,328.71256141,18891.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04101,04101,Viator,301.84702607,6220.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04102,04102,Vícar,435.24086561,28020.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04103,04103,Zurgena,41.0751988,2943.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04901,04901,"Tres Villas, Las",6.80731892,581.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04902,04902,"Ejido, El",394.48062724,89391.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_04904,04904,Balanegra,95.55196767,3018.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05001,05001,Adanero,6.71504155,211.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05002,05002,"Adrada, La",46.71138378,2739.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05005,05005,Albornos,10.24099765,175.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05007,05007,Aldeanueva de Santa Cruz,12.03981526,102.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05008,05008,Aldeaseca,8.66129658,210.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05010,05010,"Aldehuela, La",8.76253469,150.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05012,05012,Amavida,8.99521715,135.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05013,05013,"Arenal, El",35.82403591,971.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05014,05014,Arenas de San Pedro,33.48854189,6486.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05016,05016,Arévalo,169.98859809,7768.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05017,05017,Aveinte,5.83744915,75.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05018,05018,Avellaneda,2.33944313,24.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05021,05021,"Barco de Ávila, El",180.19016117,2289.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05022,05022,"Barraco, El",13.04481296,2007.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05023,05023,Barromán,8.78679811,176.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05024,05024,Becedas,5.09740499,164.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05025,05025,Becedillas,3.52277123,70.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05027,05027,"Berlanas, Las",19.52480994,326.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05029,05029,Bernuy-Zapardiel,4.39951788,87.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05030,05030,Berrocalejo de Aragona,5.54953705,50.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05033,05033,Blascomillán,4.26868906,169.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05034,05034,Blasconuño de Matacabras,1.1558341,15.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05035,05035,Blascosancho,4.61984825,106.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05036,05036,"Bohodón, El",4.85180144,107.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05037,05037,Bohoyo,2.88950772,215.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05039,05039,Brabos,2.29095551,42.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05040,05040,Bularros,1.8539569,57.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05041,05041,Burgohondo,22.64462022,1253.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
