PROV_CODE,PROV_NAME,date,mean,min,max,stdDev
25824,Araba/Álava,2021-01,3.0044632434621006,0.3474999964237213,172.25999450683594,10.342709112970432
25826,Bizkaia,2021-01,5.336105409364316,0.39249998331069946,144.52499389648438,12.508526288847916
25825,Gipuzkoa,2021-01,4.224724523943843,0.41749998927116394,296.33001708984375,11.791941349952966
25787,Asturias,2021-01,1.9287576636548127,0.29249998927116394,783.6275024414062,10.310869033525995
25822,Murcia,2021-01,3.004040448824325,0.3400000035762787,627.2349853515625,9.638781493832864
25776,Almería,2021-02,1.8850970493402077,0.3149999976158142,134.44500732421875,7.126647064691043
25777,Cádiz,2021-02,2.5508994229268884,0.3799999952316284,170.7375030517578,8.921785441777818
25778,Córdoba,2021-02,1.1358036069564093,0.33000001311302185,97.36000061035156,3.7575928381328483
25779,Granada,2021-02,1.3839360445114535,0.3425000011920929,133.54000854492188,5.138580780211651
25780,Huelva,2021-02,1.2158178485758706,0.32500001788139343,133.16749572753906,4.879832955553787
25781,Jaén,2021-02,1.136456780202738,0.32249999046325684,128.8074951171875,3.8337375116255967
25782,Málaga,2021-02,3.208951136794251,0.3799999952316284,156.16749572753906,10.61513857100197
25783,Sevilla,2021-02,2.141200320928692,0.33500000834465027,106.47250366210938,6.935350544693314
25784,Huesca,2021-02,0.9579848716521346,0.375,187.47999572753906,3.4075467293230206
25785,Teruel,2021-02,0.7511740777952937,0.2874999940395355,126.7300033569336,2.2575646336163766
25786,Zaragoza,2021-02,1.6089389066593691,0.3199999928474426,182.65499877929688,6.647520168138481
25789,Las Palmas,2021-02,3.6785957114325867,0.10750000178813934,164.8874969482422,10.438077833345739
25790,Santa Cruz de Tenerife,2021-02,2.8002941651298396,0.13500000536441803,93.85749816894531,7.441696624905052
25791,Cantabria,2021-02,1.929245888280117,0.17499999701976776,94.15999603271484,4.863925263988017
25801,Albacete,2021-02,0.8057552736422166,0.30250000953674316,68.49749755859375,2.0991790370855594
25802,Ciudad Real,2021-02,0.8688072895302575,0.24250000715255737,223.27749633789062,3.409496824475758
25803,Cuenca,2021-02,0.7773299187021925,0.3400000035762787,75.20999908447266,1.7820846835043793
25804,Guadalajara,2021-02,0.8725518296605733,0.23499999940395355,56.977500915527344,2.182205594738717
25805,Toledo,2021-02,1.3012311771811609,0.32249999046325684,85.7750015258789,2.9059686356174934
25792,Ávila,2021-02,0.8338029133430475,0.32999998331069946,50.834999084472656,1.338524996030372
25793,Burgos,2021-02,0.9028648720560842,0.3375000059604645,93.6925048828125,2.8026099392646358
25794,León,2021-02,0.9611308325588815,0.0,46.842498779296875,1.7875832017050526
25795,Palencia,2021-02,0.8527309976401737,0.0,65.96499633789062,1.778174347342514
25796,Salamanca,2021-02,0.8451336266795643,0.0,70.33999633789062,2.066905857081175
25797,Segovia,2021-02,0.9742776910627183,0.2750000059604645,88.65750122070312,2.311928348168223
25798,Soria,2021-02,0.7322404417717686,0.33250001072883606,89.92749786376953,2.001325015910906
25799,Valladolid,2021-02,1.526325629078905,0.3425000011920929,79.7874984741211,4.242047570087537
25800,Zamora,2021-02,0.7388078706882064,0.29750001430511475,75.79249572753906,1.5118470814344873
25806,Barcelona,2021-02,6.717242571277883,0.4350000023841858,193.25750732421875,16.20759938389574
25807,Girona,2021-02,2.2641727306446313,0.4399999976158142,97.17749786376953,5.559228988265975
25808,Lleida,2021-02,1.1923231276911113,0.39249998331069946,69.96499633789062,2.8208719009999137
25809,Tarragona,2021-02,2.8680929349623048,0.38999998569488525,186.41751098632812,9.023699862899512
25810,Ceuta,2021-02,17.49932310351775,0.9624999761581421,77.72249603271484,19.647240916152832
25821,Melilla,2021-02,50.895960643709365,0.5049999952316284,202.5175018310547,48.463877874697914
25820,Madrid,2021-02,8.444114785468862,0.3725000023841858,180.33749389648438,16.499019547872557
25823,Navarra,2021-02,1.6259272606030133,0.3725000023841858,252.09750366210938,5.204099554147274
25811,Alicante/Alacant,2021-02,5.961056790105266,0.48249998688697815,132.22500610351562,12.982209824432784
25812,Castellón/Castelló,2021-02,2.4406223670810534,0.36500000953674316,172.5574951171875,9.015368066728948
25813,Valencia/València,2021-02,3.3372993020032693,0.3675000071525574,133.44000244140625,9.162194218323458
25814,Badajoz,2021-02,0.8056396030123545,0.2800000011920929,48.907501220703125,1.791331166463862
25815,Cáceres,2021-02,0.7026979339294925,0.2800000011920929,75.65750122070312,1.371578088230562
25816,A Coruña,2021-02,1.9960484199127917,0.0,85.9749984741211,4.518057600069364
25817,Lugo,2021-02,0.9419787769357828,0.3100000023841858,74.86499786376953,2.2691206631741503
25818,Ourense,2021-02,0.9375602559689089,0.29750001430511475,39.157501220703125,1.393573922926579
25819,Pontevedra,2021-02,2.7408076110713964,0.4925000071525574,160.9875030517578,5.614172717303818
25788,Illes Balears,2021-02,3.0090232640136914,0.33000001311302185,346.572509765625,9.290114848465056
25827,La Rioja,2021-02,1.7675373004809218,0.3700000047683716,201.22000122070312,6.909834415533839
25824,Araba/Álava,2021-02,2.5911688676809455,0.4000000059604645,170.21749877929688,9.261434316124355
25826,Bizkaia,2021-02,5.590783165130341,0.39499998092651367,155.98001098632812,13.836085358880394
25825,Gipuzkoa,2021-02,3.8660105594683687,0.4000000059604645,183.79750061035156,8.868331378605731
25787,Asturias,2021-02,1.684571676500917,0.35500001907348633,125.26499938964844,5.049951365013434
25822,Murcia,2021-02,3.186731275234648,0.35249999165534973,353.2275085449219,9.050981892550235
25776,Almería,2021-03,1.6801016033272738,0.2224999964237213,121.1500015258789,6.469127619118996
25777,Cádiz,2021-03,2.9997824502306236,0.2800000011920929,225.39749145507812,12.54592194025822
25778,Córdoba,2021-03,1.1698113142985485,0.21250000596046448,111.90999603271484,4.827266767277155
25779,Granada,2021-03,1.3156515368530743,0.21250000596046448,133.46249389648438,5.427452293077577
25780,Huelva,2021-03,1.2959670737417814,0.22499999403953552,183.16250610351562,6.840658163628995
25781,Jaén,2021-03,1.1037520184442946,0.20999999344348907,142.09500122070312,4.474962318907228
25782,Málaga,2021-03,3.2240745384220943,0.2800000011920929,173.02999877929688,11.13014367703517
25783,Sevilla,2021-03,2.488912824034272,0.2175000011920929,144.98500061035156,9.621602377553685
25784,Huesca,2021-03,0.6547188531207199,0.125,186.65750122070312,3.431375128920592
25785,Teruel,2021-03,0.5036697994442049,0.15000000596046448,97.81999969482422,1.9142365306164808
25786,Zaragoza,2021-03,1.3590956401987957,0.1550000011920929,188.99249267578125,6.9311678028590205
25789,Las Palmas,2021-03,3.1873531507918664,0.1875,236.7324981689453,8.754778269987948
25790,Santa Cruz de Tenerife,2021-03,2.804441464191751,0.0,90.58000183105469,7.163474370237405
25791,Cantabria,2021-03,1.5451016708891072,0.10999999940395355,83.81500244140625,4.353970869781482
25801,Albacete,2021-03,0.6345322732742198,0.17500001192092896,81.49250030517578,2.2654733396152715
25802,Ciudad Real,2021-03,0.7690701197611509,0.17750000953674316,184.50999450683594,3.8884717767538417
25803,Cuenca,2021-03,0.598797458389852,0.1525000035762787,79.97000122070312,1.9466442755677937
25804,Guadalajara,2021-03,0.7639333700850064,0.14000000059604645,84.19000244140625,2.916136167167924
25805,Toledo,2021-03,1.3154863557464043,0.1850000023841858,109.50250244140625,4.065518597473217
25792,Ávila,2021-03,0.6514162536594292,0.18250000476837158,53.247501373291016,1.762944647775432
25793,Burgos,2021-03,0.6823119606787755,0.09750000387430191,103.10250091552734,3.1226326767136983
25794,León,2021-03,0.8213304743448944,0.14000000059604645,67.49500274658203,2.5729131015484787
25795,Palencia,2021-03,0.6804490315837594,0.15000000596046448,86.30000305175781,2.6465361451601654
25796,Salamanca,2021-03,0.7327905060385967,0.1525000035762787,122.4324951171875,3.3011434446506556
25797,Segovia,2021-03,0.8684902569339421,0.1599999964237213,98.14500427246094,2.8833156588583675
25798,Soria,2021-03,0.4804975875428269,0.11500000208616257,81.24250030517578,1.8763414876160773
25799,Valladolid,2021-03,1.4646728404310172,0.20749999582767487,89.8499984741211,5.131183569163609
25800,Zamora,2021-03,0.5678046566179268,0.14750000834465027,99.81500244140625,2.3893735293673
25806,Barcelona,2021-03,7.405781697101684,0.17750000953674316,205.82749938964844,18.240201060458954
25807,Girona,2021-03,2.4626272288685955,0.1850000023841858,130.625,7.365700802835187
25808,Lleida,2021-03,0.9488925088408334,0.11749999970197678,89.04000091552734,3.2268658240877532
25809,Tarragona,2021-03,2.7690737494778066,0.16500000655651093,182.7949981689453,9.250828048885197
25810,Ceuta,2021-03,18.491391228501474,0.8600000143051147,84.56749725341797,21.46235992170978
25821,Melilla,2021-03,43.51658414153692,0.3474999964237213,167.7675018310547,40.50999028476699
25820,Madrid,2021-03,9.967850138239326,0.20749999582767487,200.19749450683594,21.123233923061054
25823,Navarra,2021-03,1.3268449775864133,0.11749999970197678,141.1875,4.565909565100145
25811,Alicante/Alacant,2021-03,6.211497998603519,0.32249999046325684,147.3925018310547,14.406164323620052
25812,Castellón/Castelló,2021-03,2.353451333859764,0.16500000655651093,201.95249938964844,9.917118804935386
25813,Valencia/València,2021-03,3.4149924566778918,0.17500001192092896,153.35501098632812,10.376552184440476
25814,Badajoz,2021-03,0.7658199461448538,0.19499999284744263,71.74749755859375,2.6562730702488926
25815,Cáceres,2021-03,0.5522140980977965,0.1525000035762787,117.91500091552734,1.9235889559903745
25816,A Coruña,2021-03,2.237368769298589,0.20499999821186066,111.3324966430664,6.35261220153738
25817,Lugo,2021-03,0.7928989381531809,0.1224999949336052,117.22250366210938,3.1791521098882485
25818,Ourense,2021-03,0.9240250388039623,0.17000000178813934,97.625,2.8617464145214733
25819,Pontevedra,2021-03,3.185041470411495,0.24250000715255737,142.46499633789062,7.118365668559369
25788,Illes Balears,2021-03,2.8730964895274793,0.17500001192092896,337.697509765625,9.302208678463778
