PROV_CODE,PROV_NAME,date,mean,min,max,stdDev
25796,Salamanca,2022-01,0.7810207030767681,0.2475000023841858,114.30750274658203,2.994002744816484
25797,Segovia,2022-01,0.9406019027156591,0.23000000417232513,100.85499572753906,2.759955917918485
25798,Soria,2022-01,0.5964581045270103,0.2224999964237213,97.48249816894531,2.134261897346414
25799,Valladolid,2022-01,1.4723473803025011,0.2574999928474426,86.1875,4.901828354421333
25800,Zamora,2022-01,0.8616769820848279,0.23749999701976776,1213.6925048828125,14.784912067701388
25806,Barcelona,2022-01,7.278715812799354,0.23250000178813934,455.9525146484375,18.395825281180056
25807,Girona,2022-01,2.4732460757714976,0.26499998569488525,110.60250091552734,7.021232786987978
25808,Lleida,2022-01,1.0045124970138852,0.23749999701976776,71.14250183105469,2.8231660399651886
25809,Tarragona,2022-01,2.848957554741649,0.2750000059604645,245.1300048828125,9.848945583146035
25810,Ceuta,2022-01,17.992737309724305,0.9550000429153442,86.95249938964844,19.88461526755287
25821,Melilla,2022-01,39.09184511260456,0.42500001192092896,144.75,36.12537488625665
25820,Madrid,2022-01,9.63402921713629,0.28999999165534973,226.2100067138672,20.45577074898532
25823,Navarra,2022-01,1.4193786260587473,0.2150000035762787,228.34750366210938,5.176669283431236
25811,Alicante/Alacant,2022-01,6.108773927434575,0.3974999785423279,141.625,13.792595402010235
25812,Castellón/Castelló,2022-01,2.2080718328948317,0.2524999976158142,164.8699951171875,8.10751752802992
25813,Valencia/València,2022-01,3.596808531741715,0.26499998569488525,215.39999389648438,11.027445479081551
25814,Badajoz,2022-01,0.7692813356611173,0.2150000035762787,63.619998931884766,2.3160290143820994
25815,Cáceres,2022-01,0.6003689568365084,0.2175000011920929,106.86500549316406,1.7804140828130077
25816,A Coruña,2022-01,2.0677089867285003,0.2900000214576721,112.62249755859375,5.567415419019657
25817,Lugo,2022-01,0.76329615309787,0.26500001549720764,67.13999938964844,1.936510715351602
25818,Ourense,2022-01,0.9696449743228372,0.26499998569488525,99.44749450683594,2.9671388504474647
25819,Pontevedra,2022-01,2.8311380267927038,0.3425000011920929,202.97000122070312,6.517606708127344
25788,Illes Balears,2022-01,2.8035595062417764,0.2574999928474426,310.00750732421875,8.777667421503406
25827,La Rioja,2022-01,1.6452983345741847,0.16750000417232513,194.3524932861328,6.733438582226293
25824,Araba/Álava,2022-01,2.3452830414415717,0.27250000834465027,152.5574951171875,9.036001028470059
25826,Bizkaia,2022-01,4.912175649180945,0.2824999988079071,117.59249877929688,11.468905069504093
25825,Gipuzkoa,2022-01,3.85321889176623,0.33000001311302185,170.7050018310547,9.88316231211441
25787,Asturias,2022-01,1.3264084748115637,0.22499999403953552,236.42999267578125,4.244381628176696
25822,Murcia,2022-01,3.0259240514976766,0.2574999928474426,274.8349914550781,8.541162602472907
25776,Almería,2022-02,1.5607993558779982,0.1599999964237213,118.30500030517578,6.172517478822501
25777,Cádiz,2022-02,2.73538910077284,0.24250000715255737,210.7725067138672,10.883324887516764
25778,Córdoba,2022-02,1.1012062369753761,0.20000000298023224,107.96499633789062,4.469789871803211
25779,Granada,2022-02,1.1989731890526814,0.14249999821186066,126.60749816894531,4.947728175858335
25780,Huelva,2022-02,1.1774160687879054,0.2175000011920929,158.1925048828125,5.557850702165797
25781,Jaén,2022-02,0.9868510560152678,0.16750000417232513,77.63249969482422,3.2863477457667334
25782,Málaga,2022-02,2.991528473181027,0.2449999898672104,149.79750061035156,10.249332320302722
25783,Sevilla,2022-02,2.3557442439006673,0.1899999976158142,133.9949951171875,8.791814861832028
25784,Huesca,2022-02,0.6955296657930082,0.1274999976158142,172.34249877929688,3.3575416538643257
25785,Teruel,2022-02,0.5008119630962425,0.10249999910593033,83.74500274658203,1.8526799254609914
25786,Zaragoza,2022-02,1.4073120218757713,0.17499999701976776,202.9250030517578,6.967425696210713
25789,Las Palmas,2022-02,3.786293509572238,0.2574999928474426,138.90499877929688,10.05520489991918
25790,Santa Cruz de Tenerife,2022-02,2.75727884616793,0.1274999976158142,90.41999816894531,7.119099828070439
25791,Cantabria,2022-02,1.6061992742995022,0.2224999964237213,100.5999984741211,4.49095170654289
25801,Albacete,2022-02,0.6102559068070121,0.1525000035762787,80.98500061035156,2.061442956901807
25802,Ciudad Real,2022-02,0.750331103918083,0.16499999165534973,228.3625030517578,3.7423521008683966
25803,Cuenca,2022-02,0.585899046190858,0.10249999910593033,69.3499984741211,1.739541588825557
25804,Guadalajara,2022-02,0.7595545613353759,0.1550000011920929,77.55750274658203,2.8672008227975327
25805,Toledo,2022-02,1.2207917491710514,0.17000000178813934,90.05999755859375,3.5668942263958687
25792,Ávila,2022-02,0.6167307859549362,0.18250000476837158,45.287498474121094,1.6132042323555102
25793,Burgos,2022-02,0.7548588129866303,0.18000000715255737,121.03499603271484,3.545617038021567
25794,León,2022-02,0.8566637997228516,0.17249999940395355,190.03250122070312,2.8667267589598637
25795,Palencia,2022-02,0.7092069695523117,0.17750000953674316,94.6624984741211,2.753857405913528
25796,Salamanca,2022-02,0.7317518486134209,0.16249999403953552,122.00250244140625,3.1895147379170474
25797,Segovia,2022-02,0.8537256065979522,0.20499999821186066,105.25499725341797,2.779032099907896
25798,Soria,2022-02,0.5324398223070209,0.16249999403953552,94.09500122070312,2.1138219321592637
25799,Valladolid,2022-02,1.4016696365151053,0.23000000417232513,86.00499725341797,5.181119416240288
25800,Zamora,2022-02,0.6858785149700533,0.19249999523162842,174.39999389648438,3.915907005218269
25806,Barcelona,2022-02,7.243047458226843,0.18250000476837158,208.9499969482422,17.629806259223688
25807,Girona,2022-02,2.563391629594966,0.1875,130.96749877929688,7.352281715495408
25808,Lleida,2022-02,0.953508568058368,0.1599999964237213,76.34500122070312,2.918493675771541
25809,Tarragona,2022-02,2.831376158211748,0.1550000011920929,187.68499755859375,9.515783438275584
25810,Ceuta,2022-02,14.809725473915567,1.027500033378601,71.80249786376953,16.58036826735884
25821,Melilla,2022-02,40.75231808830861,0.3499999940395355,147.37249755859375,36.734460939223254
25820,Madrid,2022-02,8.981085035150182,0.23749999701976776,213.6999969482422,19.140885301805113
25823,Navarra,2022-02,1.4833467259746584,0.1899999976158142,190.1475067138672,5.673638583197896
25811,Alicante/Alacant,2022-02,5.815880406432054,0.23499999940395355,136.30999755859375,13.470580966066436
25812,Castellón/Castelló,2022-02,2.1013530993672083,0.12999999523162842,141.51998901367188,7.966168493907138
25813,Valencia/València,2022-02,3.4005395688709212,0.11499999463558197,216.1824951171875,10.699982399631665
25814,Badajoz,2022-02,0.7235720119904046,0.16249999403953552,67.6500015258789,2.419178999541713
25815,Cáceres,2022-02,0.5508181316684163,0.16750000417232513,100.90499877929688,1.8260465908694754
25816,A Coruña,2022-02,2.171652501164094,0.23749999701976776,134.5749969482422,6.247913621531283
25817,Lugo,2022-02,0.7784022307226479,0.20000000298023224,99.2300033569336,2.726588307433775
25818,Ourense,2022-02,0.9530972464390192,0.20250000059604645,190.03250122070312,3.3203154336499403
25819,Pontevedra,2022-02,3.139192586618727,0.3125,143.63499450683594,7.08950322611704
25788,Illes Balears,2022-02,2.8906403822975872,0.18250000476837158,338.552490234375,9.426732934214447
25827,La Rioja,2022-02,1.676674095638919,0.17750000953674316,217.59750366210938,7.324766950204778
25824,Araba/Álava,2022-02,2.5083303698754906,0.2199999988079071,181.91250610351562,10.366021160726666
25826,Bizkaia,2022-02,5.1675288935540244,0.2475000023841858,127.89500427246094,12.761651461901078
25825,Gipuzkoa,2022-02,3.9755442715162244,0.3125,139.48500061035156,10.030941459542246
25787,Asturias,2022-02,1.546152624390842,0.20000000298023224,324.1300048828125,6.180381372486608
25822,Murcia,2022-02,2.766969859898349,0.17000000178813934,271.63751220703125,8.297343852984493
25776,Almería,2022-03,1.6259721293205038,0.1574999988079071,121.39250183105469,6.205147398364167
25777,Cádiz,2022-03,2.912751100695765,0.25,196.39749145507812,11.485181904623937
25778,Córdoba,2022-03,1.1094363140766788,0.1599999964237213,96.22250366210938,4.170572139708372
25779,Granada,2022-03,1.219766367042678,0.11999999731779099,109.27249908447266,4.716491924724728
25780,Huelva,2022-03,1.2594341373455478,0.23250000178813934,175.71499633789062,5.975402453580351
25781,Jaén,2022-03,0.9497189604992398,0.1574999988079071,73.49250030517578,3.114730488969799
25782,Málaga,2022-03,3.199514732411407,0.2574999928474426,159.55999755859375,11.054136855704904
25783,Sevilla,2022-03,2.4282696985274064,0.23749999701976776,141.86500549316406,9.004426315835584
25784,Huesca,2022-03,0.6413373207950749,0.13750000298023224,151.33248901367188,2.649169907580975
25785,Teruel,2022-03,0.49276807797413286,0.0949999988079071,121.67749786376953,1.9806696273147133
25786,Zaragoza,2022-03,1.2989054933499822,0.1550000011920929,157.7725067138672,6.029621442305265
25789,Las Palmas,2022-03,3.4809763636618434,0.19999998807907104,128.85000610351562,9.808763519955418
25790,Santa Cruz de Tenerife,2022-03,2.7258187813517667,0.09749999642372131,100.03500366210938,7.0361144148046675
25791,Cantabria,2022-03,1.6669241072200256,0.18250000476837158,82.55000305175781,4.146239757189318
25801,Albacete,2022-03,0.618622001914974,0.07000000029802322,53.45249938964844,1.639685037324626
25802,Ciudad Real,2022-03,0.7521353445571862,0.16249999403953552,250.00250244140625,3.7191392191145223
25803,Cuenca,2022-03,0.5943255632589896,0.10999999940395355,58.537498474121094,1.6274880245810752
25804,Guadalajara,2022-03,0.753443445306319,0.12999999523162842,65.65499877929688,2.529873571360923
25805,Toledo,2022-03,1.2088137412566353,0.1599999964237213,74.98500061035156,3.183477119547047
25792,Ávila,2022-03,0.6539949249210391,0.14749999344348907,37.63999938964844,1.2942299496003054
25793,Burgos,2022-03,0.7529184116962713,0.1574999988079071,115.97750091552734,3.114700497731481
25794,León,2022-03,0.8227938058801944,0.11749999970197678,73.5875015258789,2.110954326473528
25795,Palencia,2022-03,0.7099834539271054,0.22499999403953552,78.62999725341797,2.1178019887738007
25796,Salamanca,2022-03,0.6817685292917822,0.1850000023841858,78.375,2.3079677782071646
25797,Segovia,2022-03,0.7983595667518186,0.20250000059604645,51.54249954223633,1.7119724270906211
25798,Soria,2022-03,0.5330372612539321,0.1550000011920929,87.54000091552734,1.9712950930167183
25799,Valladolid,2022-03,1.244731840194864,0.2475000023841858,70.08000183105469,3.717584639929253
25800,Zamora,2022-03,0.5762158457951895,0.17499999701976776,70.31999969482422,1.6556946447193819
25806,Barcelona,2022-03,6.6433023012375845,0.20000000298023224,235.25250244140625,15.734597514450007
25807,Girona,2022-03,2.3727053433589314,0.26249998807907104,89.85749816894531,6.066612639991621
25808,Lleida,2022-03,0.8705044147050557,0.15000000596046448,59.939998626708984,2.2918714918612504
25809,Tarragona,2022-03,2.4403740955422557,0.11749999970197678,134.9550018310547,8.001107949159543
25810,Ceuta,2022-03,19.30162199606586,0.8824999928474426,95.48249816894531,21.857802812264353
25821,Melilla,2022-03,42.77323237522385,0.4350000023841858,178.29251098632812,41.315863717282724
25820,Madrid,2022-03,9.05287476954411,0.24500000476837158,194.19000244140625,18.1186661106874
25823,Navarra,2022-03,1.4709662738453735,0.20250000059604645,201.56500244140625,5.2679889021216075
25811,Alicante/Alacant,2022-03,5.497204000071229,0.26999998092651367,141.19749450683594,12.440925102078365
25812,Castellón/Castelló,2022-03,1.804688616135504,0.1274999976158142,110.7074966430664,6.065144454578478
25813,Valencia/València,2022-03,3.3001270113515186,0.11999999731779099,181.02499389648438,10.387604895930705
25814,Badajoz,2022-03,0.7349771557098879,0.15000000596046448,54.89250183105469,2.1277567519677096
25815,Cáceres,2022-03,0.5607845647705333,0.1899999976158142,70.11000061035156,1.4593954223005083
25816,A Coruña,2022-03,1.8156288958788456,0.22999998927116394,94.3499984741211,4.762499248335863
25817,Lugo,2022-03,0.7356130706877593,0.20499999821186066,62.09000015258789,1.8672220649062703
25818,Ourense,2022-03,0.8270994802621341,0.0,59.03000259399414,1.810160297494165
25819,Pontevedra,2022-03,2.8131485911209264,0.2800000011920929,93.125,5.740535991935142
25788,Illes Balears,2022-03,2.668851007530409,0.1875,240.50250244140625,7.910470673468331
25827,La Rioja,2022-03,1.5653951172190679,0.14999999105930328,203.36000061035156,6.60019138707362
25824,Araba/Álava,2022-03,2.432886340116781,0.2874999940395355,181.89999389648438,9.256880903005344
25826,Bizkaia,2022-03,5.607043700403508,0.3375000059604645,135.75,13.00047202006751
25825,Gipuzkoa,2022-03,4.204199391378028,0.3474999964237213,199.9199981689453,10.785511571073988
25787,Asturias,2022-03,1.3470913535795193,0.09749999642372131,433.82501220703125,5.827173641656455
25822,Murcia,2022-03,2.7452323347208303,0.11499999463558197,259.0975036621094,7.627360647293569
25776,Almería,2022-04,1.6121813419624684,0.1899999976158142,128.16250610351562,6.061106418602713
25777,Cádiz,2022-04,2.8538935874719247,0.30000001192092896,220.03750610351562,11.814021816009394
25778,Córdoba,2022-04,1.1057748268062562,0.2524999976158142,117.08999633789062,4.572126666659903
25779,Granada,2022-04,1.2399449743429662,0.1899999976158142,134.10499572753906,5.125135749165263
25780,Huelva,2022-04,1.3286502741282578,0.24000000953674316,190.9375,6.871390345472208
25781,Jaén,2022-04,0.9769409910372171,0.19499999284744263,77.47750091552734,3.1130117854833492
25782,Málaga,2022-04,3.230552261603681,0.29500001668930054,171.00750732421875,11.576947300223598
25783,Sevilla,2022-04,2.4043639041320035,0.2475000023841858,151.83248901367188,9.479149343260946
25784,Huesca,2022-04,0.7588412355924051,0.20749999582767487,165.63250732421875,3.2051330258644204
25785,Teruel,2022-04,0.5710546346983832,0.17750000953674316,114.4175033569336,2.1330063460504074
25786,Zaragoza,2022-04,1.4834700172954833,0.20000000298023224,163.52999877929688,6.910425597751465
25789,Las Palmas,2022-04,3.7911236103982247,0.26749998331069946,131.83999633789062,10.085789921915724
25790,Santa Cruz de Tenerife,2022-04,2.836973912706296,0.2224999964237213,96.89749908447266,7.355354660248989
25791,Cantabria,2022-04,1.9571863250237236,0.23749999701976776,127.73749542236328,5.5666172545088015
25801,Albacete,2022-04,0.6509688155600664,0.20250000059604645,77.8125,2.2742024814375195
25802,Ciudad Real,2022-04,0.7543108295407851,0.2150000035762787,211.60501098632812,3.82284098349521
25803,Cuenca,2022-04,0.6028255796653994,0.1875,74.70500183105469,1.8443764702401009
25804,Guadalajara,2022-04,0.7758549865006765,0.17249999940395355,59.650001525878906,2.600599780319034
25805,Toledo,2022-04,1.2618883787735111,0.2224999964237213,94.69999694824219,3.7777942175508965
25792,Ávila,2022-04,0.6779052697022027,0.22749999165534973,52.369998931884766,1.6550533500394753
25793,Burgos,2022-04,0.8756121653806176,0.23000000417232513,128.9600067138672,3.802377841413043
25794,León,2022-04,0.8882082477627595,0.17499999701976776,67.38999938964844,2.5342189536155555
25795,Palencia,2022-04,0.7975983070416052,0.2199999988079071,102.88500213623047,2.882763459536829
25796,Salamanca,2022-04,0.7676766856418376,0.22999998927116394,112.9000015258789,3.165791410139254
25797,Segovia,2022-04,0.9135421360868661,0.23999999463558197,97.14500427246094,2.694578623208451
25798,Soria,2022-04,0.6025470397144761,0.19499999284744263,92.90499877929688,2.2547215036624135
25799,Valladolid,2022-04,1.5200881540782125,0.2150000035762787,105.92750549316406,5.283692702000559
25800,Zamora,2022-04,0.607417591012207,0.17000000178813934,87.77749633789062,2.208354634383765
25806,Barcelona,2022-04,7.561918600251689,0.23749999701976776,193.13250732421875,18.503102835320668
25807,Girona,2022-04,2.5387346480132797,0.2574999928474426,117.4749984741211,7.268746246740309
25808,Lleida,2022-04,1.0728658241118545,0.2175000011920929,84.92500305175781,3.1602115587901665
25809,Tarragona,2022-04,2.96775627338941,0.24250000715255737,206.62750244140625,10.227835592927052
25810,Ceuta,2022-04,17.93623266713373,0.9225000143051147,89.875,21.243538107750652
25821,Melilla,2022-04,38.32882481896757,0.39750000834465027,134.99249267578125,34.909782221691785
25820,Madrid,2022-04,9.38855854753418,0.2475000023841858,222.33248901367188,20.063257868452084
25823,Navarra,2022-04,1.5723729027617463,0.26499998569488525,121.16749572753906,5.085113789907751
25811,Alicante/Alacant,2022-04,6.240230767611749,0.3199999928474426,149.74249267578125,14.954405135186278
25812,Castellón/Castelló,2022-04,1.9930242030601582,0.13750000298023224,126.8074951171875,7.114885177324091
25813,Valencia/València,2022-04,3.4222424641415428,0.22749999165534973,173.04750061035156,10.587042321911277
25814,Badajoz,2022-04,0.7860874827591914,0.23000000417232513,70.73999786376953,2.6100235099933657
25815,Cáceres,2022-04,0.5838588168206214,0.22499999403953552,96.16749572753906,1.710298275544604
25816,A Coruña,2022-04,2.183411895303243,0.1899999976158142,110.01499938964844,6.085640265637586
25817,Lugo,2022-04,0.8135469974271667,0.17500001192092896,110.20750427246094,3.007541443126421
25818,Ourense,2022-04,0.9378336892827965,0.1875,92.68499755859375,2.7009005448253607
25819,Pontevedra,2022-04,3.0689306365260696,0.2824999988079071,96.4749984741211,6.391069708353998
25788,Illes Balears,2022-04,3.150803523576815,0.2549999952316284,276.1025085449219,9.84553611070192
25827,La Rioja,2022-04,1.8306406493018097,0.23999999463558197,217.75,7.68382239004902
25824,Araba/Álava,2022-04,2.8483440124179773,0.3125,164.0800018310547,10.750820920035348
25826,Bizkaia,2022-04,5.869147344374479,0.3375000059604645,182.3125,15.091596180549358
25825,Gipuzkoa,2022-04,4.627119830754528,0.3675000071525574,152.1024932861328,11.145874081147944
25787,Asturias,2022-04,1.7840414549832067,0.12250000238418579,867.0625,10.516018475467684
25822,Murcia,2022-04,2.963596081617061,0.24250000715255737,287.94500732421875,8.81513043769573
25776,Almería,2022-05,1.6997651296573757,0.23250000178813934,119.7249984741211,5.7946786422218555
25777,Cádiz,2022-05,3.1621551495485263,0.3974999785423279,252.02749633789062,12.44379134539106
25778,Córdoba,2022-05,1.2741017193089461,0.20000000298023224,106.28499603271484,4.613645613391405
25779,Granada,2022-05,1.3857870258918674,0.19750000536441803,101.45249938964844,4.726832919571376
25780,Huelva,2022-05,1.3907603840214438,0.1599999964237213,183.9375,6.581441664736535
25781,Jaén,2022-05,1.0991991762429347,0.17249999940395355,67.1500015258789,3.1692573603547527
25782,Málaga,2022-05,3.5324458546712236,0.3725000023841858,191.60501098632812,11.610239687321293
25783,Sevilla,2022-05,2.614639840455908,0.2225000113248825,390.9725036621094,10.105795562383662
25784,Huesca,2022-05,0.0,0.0,0.0,0.0
25785,Teruel,2022-05,0.26116502979690326,-0.23000000417232513,56.68000030517578,0.7472924232545574
25786,Zaragoza,2022-05,0.001488595955774285,0.0,3.1500000953674316,0.03397151214750945
25789,Las Palmas,2022-05,3.67225712067874,0.3174999952316284,122.0425033569336,9.64890226386919
25790,Santa Cruz de Tenerife,2022-05,2.911739725718568,0.2874999940395355,96.93000030517578,7.548021760117886
25791,Cantabria,2022-05,0.0,0.0,0.0,0.0
25801,Albacete,2022-05,0.7816825016489154,0.19499999284744263,59.83000183105469,2.019140073240457
25802,Ciudad Real,2022-05,0.8938468988323641,0.1875,304.4075012207031,4.358549954424427
25803,Cuenca,2022-05,0.6667296264196337,-0.23000000417232513,60.55999755859375,1.6880781823893058
25804,Guadalajara,2022-05,0.6385974096419741,-0.16500000655651093,70.05999755859375,2.6517554713035962
25805,Toledo,2022-05,1.3752221255013548,-0.20000000298023224,88.26000213623047,3.1280932296382353
25792,Ávila,2022-05,0.8006970046868497,0.0,58.71500015258789,1.7552184353875477
25793,Burgos,2022-05,0.0,0.0,0.0,0.0
25794,León,2022-05,0.0,0.0,0.0,0.0
25795,Palencia,2022-05,0.0,0.0,0.0,0.0
25796,Salamanca,2022-05,0.9604615174971385,-0.11999999731779099,106.39500427246094,3.076439047670584
25797,Segovia,2022-05,0.4353795515974193,0.0,64.43000030517578,1.6950639468362978
25798,Soria,2022-05,2.4971941176885066e-05,0.0,0.30000001192092896,0.003669304640045219
25799,Valladolid,2022-05,0.07062821096372,0.0,12.364999771118164,0.3207485834418719
25800,Zamora,2022-05,0.06463787413889649,0.0,13.859999656677246,0.29998251144123395
25806,Barcelona,2022-05,0.0,0.0,0.0,0.0
25807,Girona,2022-05,0.0,0.0,0.0,0.0
25808,Lleida,2022-05,0.0,0.0,0.0,0.0
25809,Tarragona,2022-05,0.0999088549198984,0.0,44.41749954223633,1.0112270334866775
25810,Ceuta,2022-05,18.169347943510168,1.0499999523162842,74.2874984741211,20.397770923191132
25821,Melilla,2022-05,46.33558835739157,0.5974999666213989,177.7624969482422,44.285855856303606
25820,Madrid,2022-05,5.225731726645109,-0.02500000037252903,221.5800018310547,12.273226549277922
25823,Navarra,2022-05,0.0,0.0,0.0,0.0
25811,Alicante/Alacant,2022-05,6.321399561689905,0.4599999785423279,155.53500366210938,13.570970377463581
25812,Castellón/Castelló,2022-05,1.9329204289225135,-0.054999999701976776,112.41500091552734,6.465750080086981
25813,Valencia/València,2022-05,3.705289132025572,-0.009999999776482582,174.01499938964844,10.162285439501867
25814,Badajoz,2022-05,0.860501526103246,0.1574999988079071,68.64749908447266,2.550870615929276
25815,Cáceres,2022-05,0.7309386096951958,-0.019999999552965164,104.72999572753906,1.7442049332215164
25816,A Coruña,2022-05,0.0,0.0,0.0,0.0
25817,Lugo,2022-05,0.0,0.0,0.0,0.0
25818,Ourense,2022-05,0.0,0.0,0.0,0.0
25819,Pontevedra,2022-05,0.0,0.0,0.0,0.0
25788,Illes Balears,2022-05,1.3885223147163586,0.0,125.81749725341797,5.208434523086956
25827,La Rioja,2022-05,0.0,0.0,0.0,0.0
25824,Araba/Álava,2022-05,0.0,0.0,0.0,0.0
25826,Bizkaia,2022-05,0.0,0.0,0.0,0.0
25825,Gipuzkoa,2022-05,0.0,0.0,0.0,0.0
25787,Asturias,2022-05,0.0,0.0,0.0,0.0
25822,Murcia,2022-05,3.1774694695339196,0.22499999403953552,321.9175109863281,8.762275122025368
25776,Almería,2022-06,0.0,0.0,0.0,0.0
25777,Cádiz,2022-06,0.0,0.0,0.0,0.0
25778,Córdoba,2022-06,0.0,0.0,0.0,0.0
25779,Granada,2022-06,0.0,0.0,0.0,0.0
25780,Huelva,2022-06,0.0,0.0,0.0,0.0
25781,Jaén,2022-06,0.0,0.0,0.0,0.0
25782,Málaga,2022-06,0.0,0.0,0.0,0.0
25783,Sevilla,2022-06,0.0,0.0,0.0,0.0
25784,Huesca,2022-06,0.0,0.0,0.0,0.0
25785,Teruel,2022-06,0.0,0.0,0.0,0.0
25786,Zaragoza,2022-06,0.0,0.0,0.0,0.0
25789,Las Palmas,2022-06,3.639054928548077,0.26499998569488525,147.75,9.646383336168808
25790,Santa Cruz de Tenerife,2022-06,2.799927373187256,0.25,99.625,7.255545286884228
25791,Cantabria,2022-06,0.0,0.0,0.0,0.0
25801,Albacete,2022-06,0.0,0.0,0.0,0.0
25802,Ciudad Real,2022-06,0.0,0.0,0.0,0.0
25803,Cuenca,2022-06,0.0,0.0,0.0,0.0
25804,Guadalajara,2022-06,0.0,0.0,0.0,0.0
25805,Toledo,2022-06,0.0,0.0,0.0,0.0
25792,Ávila,2022-06,0.0,0.0,0.0,0.0
25793,Burgos,2022-06,0.0,0.0,0.0,0.0
25794,León,2022-06,0.0,0.0,0.0,0.0
25795,Palencia,2022-06,0.0,0.0,0.0,0.0
25796,Salamanca,2022-06,0.0,0.0,0.0,0.0
25797,Segovia,2022-06,0.0,0.0,0.0,0.0
25798,Soria,2022-06,0.0,0.0,0.0,0.0
25799,Valladolid,2022-06,0.0,0.0,0.0,0.0
25800,Zamora,2022-06,0.0,0.0,0.0,0.0
25806,Barcelona,2022-06,0.0,0.0,0.0,0.0
25807,Girona,2022-06,0.0,0.0,0.0,0.0
25808,Lleida,2022-06,0.0,0.0,0.0,0.0
25809,Tarragona,2022-06,0.0,0.0,0.0,0.0
25810,Ceuta,2022-06,0.0,0.0,0.0,0.0
25821,Melilla,2022-06,0.0,0.0,0.0,0.0
25820,Madrid,2022-06,0.0,0.0,0.0,0.0
25823,Navarra,2022-06,0.0,0.0,0.0,0.0
25811,Alicante/Alacant,2022-06,0.0,0.0,0.0,0.0
25812,Castellón/Castelló,2022-06,0.0,0.0,0.0,0.0
25813,Valencia/València,2022-06,0.0,0.0,0.0,0.0
25814,Badajoz,2022-06,0.0,0.0,0.0,0.0
25815,Cáceres,2022-06,0.0,0.0,0.0,0.0
25816,A Coruña,2022-06,0.0,0.0,0.0,0.0
25817,Lugo,2022-06,0.0,0.0,0.0,0.0
25818,Ourense,2022-06,0.0,0.0,0.0,0.0
25819,Pontevedra,2022-06,0.0,0.0,0.0,0.0
25788,Illes Balears,2022-06,0.0,0.0,0.0,0.0
25827,La Rioja,2022-06,0.0,0.0,0.0,0.0
25824,Araba/Álava,2022-06,0.0,0.0,0.0,0.0
25826,Bizkaia,2022-06,0.0,0.0,0.0,0.0
25825,Gipuzkoa,2022-06,0.0,0.0,0.0,0.0
25787,Asturias,2022-06,0.0,0.0,0.0,0.0
25822,Murcia,2022-06,0.0,0.0,0.0,0.0
25776,Almería,2022-07,0.0,0.0,0.0,0.0
25777,Cádiz,2022-07,0.0,0.0,0.0,0.0
25778,Córdoba,2022-07,0.0,0.0,0.0,0.0
25779,Granada,2022-07,0.0,0.0,0.0,0.0
25780,Huelva,2022-07,0.0,0.0,0.0,0.0
25781,Jaén,2022-07,0.0,0.0,0.0,0.0
25782,Málaga,2022-07,0.0,0.0,0.0,0.0
25783,Sevilla,2022-07,0.0,0.0,0.0,0.0
25784,Huesca,2022-07,0.0,0.0,0.0,0.0
25785,Teruel,2022-07,0.0,0.0,0.0,0.0
25786,Zaragoza,2022-07,0.0,0.0,0.0,0.0
