PROV_CODE,PROV_NAME,date,mean,min,max,stdDev
25801,Albacete,2018-02,0.599662630411044,0.0999999940395355,101.12750244140624,2.631802737172007
25802,Ciudad Real,2018-02,0.8051941330858755,0.1099999994039535,363.6625061035156,4.708404888463295
25803,Cuenca,2018-02,0.5359509122685433,0.0949999988079071,106.25250244140624,2.1739171245783364
25804,Guadalajara,2018-02,0.6772886413256707,0.1099999994039535,59.61750030517578,2.570645385367532
25805,Toledo,2018-02,1.2308681347258057,0.1349999904632568,90.70249938964844,3.884436259590186
25792,Ávila,2018-02,0.6266343945991002,0.1574999988079071,43.790000915527344,1.6023440492081769
25793,Burgos,2018-02,0.6699387199169748,0.1424999982118606,85.86499786376953,2.491957733672585
25794,León,2018-02,0.8816481796120493,0.1149999946355819,93.04499816894533,3.114655649971988
25795,Palencia,2018-02,0.6685917899396048,0.1124999970197677,81.80250549316406,2.68431502931705
25796,Salamanca,2018-02,0.6958215936289353,0.1199999973177909,145.3699951171875,3.716833538461364
25797,Segovia,2018-02,0.8946684636604243,0.1825000047683715,90.46499633789062,2.7069805547842334
25798,Soria,2018-02,0.6303413818708288,0.1324999928474426,563.3524780273438,6.763155681630791
25799,Valladolid,2018-02,1.3701130188638602,0.1525000035762787,92.77999877929688,5.21575010445203
25800,Zamora,2018-02,0.5178119968349444,0.0949999988079071,103.47999572753906,2.5977292573117983
25806,Barcelona,2018-02,7.440164797809542,0.2199999988079071,206.7375030517578,18.40736308528933
25807,Girona,2018-02,2.5806153903972344,0.25,110.08999633789062,7.024232818528246
25808,Lleida,2018-02,0.9917550967770984,0.1400000005960464,69.5250015258789,3.082131425226716
25809,Tarragona,2018-02,4.009862787723067,0.1800000071525573,4151.99755859375,58.35799380273887
25810,Ceuta,2018-02,24.579611626652213,0.7024999856948853,125.36000061035156,31.028554022852703
25821,Melilla,2018-02,71.74353189781922,0.4549999833106994,265.88751220703125,69.53122429594896
25820,Madrid,2018-02,9.470325487218284,0.1924999952316284,279.2675170898437,20.315728829238765
25823,Navarra,2018-02,1.2506006449294724,0.1099999994039535,78.73750305175781,3.801279552318672
25811,Alicante/Alacant,2018-02,6.44197252737278,0.2074999958276748,165.21749877929688,15.238202219783131
25812,Castellón/Castelló,2018-02,2.2678318078611595,0.1500000059604644,192.41000366210935,9.709251570981111
25813,Valencia/València,2018-02,3.692915258046612,0.1075000017881393,284.5400085449219,12.605987048011754
25814,Badajoz,2018-02,0.7459260808696652,0.1274999976158142,102.98999786376952,3.14844409486593
25815,Cáceres,2018-02,0.5202948162398425,0.1149999946355819,105.08000183105467,1.872021614590452
25816,A Coruña,2018-02,1.8431549057299024,0.2125000059604644,95.27000427246094,5.139031960632479
25817,Lugo,2018-02,0.6985163052807586,0.1850000023841858,82.29249572753906,2.359107839155416
25818,Ourense,2018-02,0.8220349666964797,0.1749999970197677,76.96499633789062,2.395340623894552
25819,Pontevedra,2018-02,2.712546950208155,0.2150000035762787,102.68500518798828,6.202511814628924
25788,Illes Balears,2018-02,2.8639641586385944,0.1700000017881393,263.7974853515625,9.090020761347684
25827,La Rioja,2018-02,1.4257164746632494,0.1400000005960464,145.875,5.415838702590801
25824,Araba/Álava,2018-02,2.055712211186906,0.1875,116.77999877929688,7.8333259298452464
25826,Bizkaia,2018-02,5.373129650342288,0.2649999856948852,134.09249877929688,13.381836255362057
25825,Gipuzkoa,2018-02,3.717316970712075,0.2524999976158142,152.34750366210938,10.075841423365643
25787,Asturias,2018-02,1.462774351771249,0.2000000029802322,140.1199951171875,4.982431775997651
25822,Murcia,2018-02,3.1057670740052243,0.1899999976158142,231.052490234375,9.448352956744255
25776,Almería,2018-03,1.5870760304288096,0.1850000023841858,148.07749938964844,7.007104524990575
25777,Cádiz,2018-03,2.55668484276858,0.2224999964237213,251.0574951171875,11.156601527323012
25778,Córdoba,2018-03,0.9806553914180948,0.1724999994039535,117.45999908447266,4.157606747289756
25779,Granada,2018-03,1.0533278565863244,0.1850000023841858,87.59500122070312,3.733859227943384
25780,Huelva,2018-03,0.998143124575642,0.1675000041723251,154.69749450683594,5.304696871674829
25781,Jaén,2018-03,0.9829921294109596,0.2025000005960464,120.54750061035156,3.688968058344351
25782,Málaga,2018-03,3.121606174527424,0.2049999982118606,160.8874969482422,11.38932958415856
25783,Sevilla,2018-03,2.0251542511767378,0.1875,130.7675018310547,7.848895909940831
25784,Huesca,2018-03,0.6820885896718376,0.1724999994039535,181.7949981689453,3.1915669619530225
25785,Teruel,2018-03,0.5823341284579248,0.1800000071525573,124.42250061035156,2.1615412638427047
25786,Zaragoza,2018-03,1.3729139195412223,0.1825000047683715,181.40499877929688,6.707541793787972
25789,Las Palmas,2018-03,3.941163301120711,0.2049999982118606,137.5,10.60000696708109
25790,Santa Cruz de Tenerife,2018-03,3.0367185090604094,0.0,95.48500061035156,8.423522603619615
25791,Cantabria,2018-03,1.9490038485786056,0.1850000023841858,96.24500274658205,5.4189690598178855
25801,Albacete,2018-03,0.6624621748193784,0.1924999952316284,104.60000610351562,2.699691930604134
25802,Ciudad Real,2018-03,0.7929255743034476,0.1775000095367431,203.65750122070312,3.642924329714274
25803,Cuenca,2018-03,0.6094555312057596,0.1700000017881393,88.49250030517578,1.9953716801748247
25804,Guadalajara,2018-03,0.7151863792774379,0.1574999988079071,67.39250183105469,2.287144729936596
25805,Toledo,2018-03,1.216302469382751,0.1599999964237213,88.20999908447266,3.482342440004518
25792,Ávila,2018-03,0.6064609236662559,0.1749999970197677,49.15999984741211,1.5371976800099796
25793,Burgos,2018-03,0.753561367369276,0.0599999986588954,91.28250122070312,2.697090676793852
25794,León,2018-03,0.8471123761062687,0.1075000017881393,74.01750183105469,2.468075857711311
25795,Palencia,2018-03,0.6852428963838462,0.0900000035762786,97.4625015258789,2.7914096086706643
25796,Salamanca,2018-03,0.6744560101525636,0.1099999994039535,127.35250091552734,3.2291178855020126
25797,Segovia,2018-03,0.8206216906314912,0.2175000011920929,82.38749694824219,2.5230239086361896
25798,Soria,2018-03,0.6003931267659844,0.1825000047683715,301.8724975585937,3.5285032205002707
25799,Valladolid,2018-03,1.3500731889906532,0.1749999970197677,109.56999969482422,5.0363906040711095
25800,Zamora,2018-03,0.5434089793723738,0.1574999988079071,74.58000183105469,2.0232205191522024
25806,Barcelona,2018-03,7.875865708932905,0.2100000083446502,228.25750732421875,19.85816124385961
25807,Girona,2018-03,2.556986363110175,0.2300000041723251,111.99250030517578,7.421892922444084
25808,Lleida,2018-03,0.9849068193426852,0.1974999904632568,79.4000015258789,3.2070331230059543
25809,Tarragona,2018-03,2.8345509018274284,0.2300000041723251,181.28250122070312,9.668446871387657
25810,Ceuta,2018-03,20.15945659290817,0.8875000476837158,91.67250061035156,23.95435542206202
25821,Melilla,2018-03,61.01496541075984,0.2925000190734863,234.1750030517578,58.70253718922078
25820,Madrid,2018-03,9.145578881811817,0.2650000154972076,225.94000244140625,19.05369548764876
25823,Navarra,2018-03,1.45971038267142,0.1650000065565109,98.10749816894533,4.477245641147357
25811,Alicante/Alacant,2018-03,6.639897427937531,0.3425000011920929,168.35250854492188,15.946413294304197
25812,Castellón/Castelló,2018-03,2.3942558661913926,0.2325000017881393,254.052490234375,10.080191552830312
25813,Valencia/València,2018-03,3.9314551444448047,0.2274999916553497,312.82000732421875,13.7196472612683
25814,Badajoz,2018-03,0.681811708897308,0.1424999982118606,100.52249908447266,2.6844447037809003
25815,Cáceres,2018-03,0.4942557349169022,0.1449999958276748,88.83499908447266,1.5465266433447475
25816,A Coruña,2018-03,1.704647273634307,0.2199999988079071,97.48999786376952,4.386028837122331
25817,Lugo,2018-03,0.6713557932467904,0.1649999916553497,73.11499786376953,1.8776792490507876
25818,Ourense,2018-03,0.7433002485923932,0.2000000029802322,60.23749923706055,1.8029125233566208
25819,Pontevedra,2018-03,2.195632477612327,0.2300000041723251,83.13749694824219,4.406563136644881
25788,Illes Balears,2018-03,2.920999452953416,0.2274999916553497,255.25750732421875,9.209619642127588
25827,La Rioja,2018-03,1.6640153843178995,0.2300000041723251,161.75,6.106439516693156
25824,Araba/Álava,2018-03,3.0608700344710846,0.2175000011920929,205.625,12.423347320763092
25826,Bizkaia,2018-03,6.440302282039346,0.2699999809265136,170.78500366210938,16.097649117172082
25825,Gipuzkoa,2018-03,4.432197110537273,0.3375000059604645,173.9375,10.61760690753981
25787,Asturias,2018-03,1.6048146218359158,0.1875,161.3300018310547,5.584684577124775
25822,Murcia,2018-03,3.0704962856456857,0.2224999964237213,293.1224975585937,9.676002013825768
25776,Almería,2018-04,1.570922947794746,0.1400000005960464,139.0,6.7574800852599415
25777,Cádiz,2018-04,2.696759787740409,0.1875,221.9375,11.432261338171216
25778,Córdoba,2018-04,1.029820449803546,0.1199999973177909,123.34000396728516,4.700135578652471
25779,Granada,2018-04,1.1087598623776087,0.0975000038743019,94.66999816894533,4.374870849823485
25780,Huelva,2018-04,1.1278375107936365,0.1049999967217445,196.70249938964844,5.947624732250305
25781,Jaén,2018-04,0.9642167382170592,0.0799999982118606,101.75749969482422,4.02524474600296
25782,Málaga,2018-04,3.006031202598788,0.1800000071525573,168.10000610351562,10.61570517532926
25783,Sevilla,2018-04,2.313190738299901,0.1375000029802322,234.2624969482422,9.126683562110829
25784,Huesca,2018-04,0.5653312969516591,0.0524999983608722,172.63999938964844,3.008464319565089
25785,Teruel,2018-04,0.4857017430406757,0.1174999997019767,135.16000366210938,2.150737578914592
25786,Zaragoza,2018-04,1.227797505932128,0.1075000017881393,164.33499145507812,6.2178995167983855
25789,Las Palmas,2018-04,3.640662970385278,0.1574999988079071,126.33000183105467,9.732306175605022
25790,Santa Cruz de Tenerife,2018-04,2.753365058251965,-0.0124999992549419,84.31999969482422,7.325430323074133
25791,Cantabria,2018-04,2.092172447404547,0.1174999997019767,135.10000610351562,6.712530503515676
25801,Albacete,2018-04,0.5721954456744426,0.0450000017881393,106.8175048828125,2.451576027268633
25802,Ciudad Real,2018-04,0.7229923962207573,0.0749999955296516,367.58251953125,4.702676276797521
25803,Cuenca,2018-04,0.5284354090665389,0.1099999994039535,106.26750183105467,2.079133316564393
25804,Guadalajara,2018-04,0.6671752801890442,0.0900000035762786,61.682498931884766,2.549445797592673
25805,Toledo,2018-04,1.126436158747829,0.1124999970197677,80.05000305175781,3.442940241184175
25792,Ávila,2018-04,0.5248209320308388,0.1199999973177909,40.34000015258789,1.4193292009613765
25793,Burgos,2018-04,0.7093908086714952,0.0750000029802322,117.62249755859376,3.34632041620128
25794,León,2018-04,0.7974067776321658,0.1200000047683715,101.30250549316406,3.245860598895776
25795,Palencia,2018-04,0.6203063320578819,0.1225000023841857,96.15499877929688,2.7137842593003185
25796,Salamanca,2018-04,0.628838551969791,0.1075000017881393,144.0749969482422,3.506372156510394
25797,Segovia,2018-04,0.7816445862416893,0.125,97.0050048828125,2.707864123815668
25798,Soria,2018-04,0.5065384668079438,0.0874999985098838,293.7749938964844,3.569056749360397
25799,Valladolid,2018-04,1.3264569819699763,0.1550000011920929,106.58499908447266,5.180276021842516
25800,Zamora,2018-04,0.4761613579260981,0.1149999946355819,93.95500183105467,2.311352091514016
25806,Barcelona,2018-04,7.472280987248811,0.1449999958276748,231.48001098632807,18.33679064296844
25807,Girona,2018-04,2.40641449256292,0.135000005364418,101.42250061035156,6.9782975669084575
25808,Lleida,2018-04,0.8598534603033511,0.125,65.89749908447266,2.895048963906944
25809,Tarragona,2018-04,2.689890002404147,0.1274999976158142,179.26499938964844,9.12418798765304
25810,Ceuta,2018-04,18.30574394452065,0.9774999618530272,70.50499725341797,20.45626563548827
25821,Melilla,2018-04,65.93802053066142,0.4925000071525574,289.9525146484375,66.17650684034352
25820,Madrid,2018-04,9.219363630260547,0.1700000017881393,197.4149932861328,18.83372015470333
25823,Navarra,2018-04,1.4340386958775158,0.125,98.74250030517578,5.219012631768453
25811,Alicante/Alacant,2018-04,6.254876929177136,0.262499988079071,146.4375,14.05367308143533
25812,Castellón/Castelló,2018-04,2.113332941559325,0.1324999928474426,166.52249145507812,8.486633895007605
25813,Valencia/València,2018-04,3.5289959337224035,0.1225000023841857,209.6625061035156,11.26331280730401
25814,Badajoz,2018-04,0.6706898046967626,0.1049999967217445,93.2375030517578,2.713407315489737
25815,Cáceres,2018-04,0.4400048315522422,0.0775000005960464,94.93000030517578,1.5466532256965608
25816,A Coruña,2018-04,2.0319359321190587,0.1675000041723251,127.19750213623048,6.060599945236633
25817,Lugo,2018-04,0.6952828443368436,0.1149999946355819,112.65750122070312,2.9384575274417
25818,Ourense,2018-04,0.808148822512719,0.1199999973177909,80.64250183105469,2.411594346351002
25819,Pontevedra,2018-04,2.5672348078549976,0.1899999976158142,81.78500366210938,5.337247277669706
25788,Illes Balears,2018-04,2.9684519759544923,0.1274999976158142,281.9024963378906,9.53610084484722
25827,La Rioja,2018-04,1.580452978233208,0.1299999952316284,182.24749755859372,7.0908006640919385
25824,Araba/Álava,2018-04,2.8691782396035754,0.145000010728836,192.84249877929688,12.564439674729952
25826,Bizkaia,2018-04,6.715033684806031,0.1924999952316284,170.83250427246094,17.078128510481573
25825,Gipuzkoa,2018-04,4.624625940406355,0.2150000035762787,161.1300048828125,11.677659443536866
25787,Asturias,2018-04,1.5302641056092772,0.1149999946355819,193.1074981689453,6.138326054825028
25822,Murcia,2018-04,2.960704037453297,0.1124999970197677,210.95249938964844,8.678871873659396
25776,Almería,2018-05,1.6565686662331298,0.0,153.51499938964844,6.656766793491522
25777,Cádiz,2018-05,3.005404639762029,0.1899999976158142,480.9200134277344,13.524569761993789
25778,Córdoba,2018-05,1.1914065515786976,-0.050000000745058,142.16000366210938,5.367357423876591
25779,Granada,2018-05,1.3738345569978565,-0.1599999964237213,120.0850067138672,5.4734839024030295
25780,Huelva,2018-05,1.3661210323106814,-0.1299999952316284,266.75250244140625,7.296012058182441
25781,Jaén,2018-05,1.2032683875459351,-0.0399999991059303,127.00250244140624,4.8848996594884975
25782,Málaga,2018-05,3.2969934736260256,0.1199999973177909,190.3574981689453,11.36437352148847
25783,Sevilla,2018-05,2.587903028312444,0.0400000028312206,203.72000122070312,9.408345330956768
25784,Huesca,2018-05,0.0,0.0,0.0,0.0
25785,Teruel,2018-05,0.0,0.0,0.0,0.0
25786,Zaragoza,2018-05,0.0,0.0,0.0,0.0
25789,Las Palmas,2018-05,3.258384523358468,0.1949999928474426,112.61499786376952,7.879215862630486
25790,Santa Cruz de Tenerife,2018-05,2.6907441216802126,0.0,94.6624984741211,7.307509150199431
25791,Cantabria,2018-05,0.0,0.0,0.0,0.0
25801,Albacete,2018-05,0.0189292777541985,0.0,2.6449999809265137,0.0926762113059053
25802,Ciudad Real,2018-05,0.0033101308085488,0.0,2.015000104904175,0.0464421931444739
25803,Cuenca,2018-05,0.0,0.0,0.0,0.0
25804,Guadalajara,2018-05,0.0,0.0,0.0,0.0
25805,Toledo,2018-05,0.0,0.0,0.0,0.0
25792,Ávila,2018-05,0.0,0.0,0.0,0.0
25793,Burgos,2018-05,0.0,0.0,0.0,0.0
25794,León,2018-05,0.0,0.0,0.0,0.0
25795,Palencia,2018-05,0.0,0.0,0.0,0.0
25796,Salamanca,2018-05,0.0,0.0,0.0,0.0
25797,Segovia,2018-05,0.0,0.0,0.0,0.0
25798,Soria,2018-05,0.0,0.0,0.0,0.0
25799,Valladolid,2018-05,0.0,0.0,0.0,0.0
25800,Zamora,2018-05,0.0,0.0,0.0,0.0
25806,Barcelona,2018-05,0.0,0.0,0.0,0.0
25807,Girona,2018-05,0.0,0.0,0.0,0.0
25808,Lleida,2018-05,0.0,0.0,0.0,0.0
25809,Tarragona,2018-05,0.0,0.0,0.0,0.0
25810,Ceuta,2018-05,26.0810332915261,0.9774999618530272,130.72000122070312,32.81681534494135
25821,Melilla,2018-05,68.16775420404083,0.4050000011920929,267.1050109863281,67.33931077583846
25820,Madrid,2018-05,0.0,0.0,0.0,0.0
25823,Navarra,2018-05,0.0,0.0,0.0,0.0
25811,Alicante/Alacant,2018-05,2.502019298558835,0.0,130.1925048828125,8.132562129926768
25812,Castellón/Castelló,2018-05,0.0,0.0,0.0,0.0
25813,Valencia/València,2018-05,0.1985965686440153,0.0,72.19999694824219,2.271483559667549
25814,Badajoz,2018-05,0.1791661931778349,-0.1299999952316284,56.67749786376953,1.071668148619781
25815,Cáceres,2018-05,0.0,0.0,0.0,0.0
25816,A Coruña,2018-05,0.0,0.0,0.0,0.0
25817,Lugo,2018-05,0.0,0.0,0.0,0.0
25818,Ourense,2018-05,0.0,0.0,0.0,0.0
25819,Pontevedra,2018-05,0.0,0.0,0.0,0.0
25788,Illes Balears,2018-05,0.1024985832383192,0.0,28.86750030517578,0.7353360510727032
25827,La Rioja,2018-05,0.0,0.0,0.0,0.0
25824,Araba/Álava,2018-05,0.0,0.0,0.0,0.0
25826,Bizkaia,2018-05,0.0,0.0,0.0,0.0
25825,Gipuzkoa,2018-05,0.0,0.0,0.0,0.0
25787,Asturias,2018-05,0.0,0.0,0.0,0.0
25822,Murcia,2018-05,2.816331546764105,0.0,129.32749938964844,7.817927027605376
25776,Almería,2018-06,0.0,0.0,0.0,0.0
25777,Cádiz,2018-06,0.0,0.0,0.0,0.0
25778,Córdoba,2018-06,0.0,0.0,0.0,0.0
25779,Granada,2018-06,0.0,0.0,0.0,0.0
25780,Huelva,2018-06,0.0,0.0,0.0,0.0
25781,Jaén,2018-06,0.0,0.0,0.0,0.0
25782,Málaga,2018-06,0.0,0.0,0.0,0.0
25783,Sevilla,2018-06,0.0,0.0,0.0,0.0
25784,Huesca,2018-06,0.0,0.0,0.0,0.0
25785,Teruel,2018-06,0.0,0.0,0.0,0.0
25786,Zaragoza,2018-06,0.0,0.0,0.0,0.0
25789,Las Palmas,2018-06,3.0823768499872326,0.1675000041723251,110.19000244140624,7.542101873151395
25790,Santa Cruz de Tenerife,2018-06,2.4404699107576886,0.0,77.04000091552734,6.298187867967735
25791,Cantabria,2018-06,0.0,0.0,0.0,0.0
25801,Albacete,2018-06,0.0,0.0,0.0,0.0
25802,Ciudad Real,2018-06,0.0,0.0,0.0,0.0
25803,Cuenca,2018-06,0.0,0.0,0.0,0.0
25804,Guadalajara,2018-06,0.0,0.0,0.0,0.0
25805,Toledo,2018-06,0.0,0.0,0.0,0.0
25792,Ávila,2018-06,0.0,0.0,0.0,0.0
25793,Burgos,2018-06,0.0,0.0,0.0,0.0
25794,León,2018-06,0.0,0.0,0.0,0.0
25795,Palencia,2018-06,0.0,0.0,0.0,0.0
25796,Salamanca,2018-06,0.0,0.0,0.0,0.0
25797,Segovia,2018-06,0.0,0.0,0.0,0.0
25798,Soria,2018-06,0.0,0.0,0.0,0.0
25799,Valladolid,2018-06,0.0,0.0,0.0,0.0
25800,Zamora,2018-06,0.0,0.0,0.0,0.0
25806,Barcelona,2018-06,0.0,0.0,0.0,0.0
25807,Girona,2018-06,0.0,0.0,0.0,0.0
25808,Lleida,2018-06,0.0,0.0,0.0,0.0
25809,Tarragona,2018-06,0.0,0.0,0.0,0.0
25810,Ceuta,2018-06,0.0,0.0,0.0,0.0
25821,Melilla,2018-06,0.0,0.0,0.0,0.0
25820,Madrid,2018-06,0.0,0.0,0.0,0.0
25823,Navarra,2018-06,0.0,0.0,0.0,0.0
25811,Alicante/Alacant,2018-06,0.0,0.0,0.0,0.0
25812,Castellón/Castelló,2018-06,0.0,0.0,0.0,0.0
25813,Valencia/València,2018-06,0.0,0.0,0.0,0.0
25814,Badajoz,2018-06,0.0,0.0,0.0,0.0
25815,Cáceres,2018-06,0.0,0.0,0.0,0.0
25816,A Coruña,2018-06,0.0,0.0,0.0,0.0
25817,Lugo,2018-06,0.0,0.0,0.0,0.0
25818,Ourense,2018-06,0.0,0.0,0.0,0.0
25819,Pontevedra,2018-06,0.0,0.0,0.0,0.0
25788,Illes Balears,2018-06,0.0,0.0,0.0,0.0
25827,La Rioja,2018-06,0.0,0.0,0.0,0.0
25824,Araba/Álava,2018-06,0.0,0.0,0.0,0.0
25826,Bizkaia,2018-06,0.0,0.0,0.0,0.0
25825,Gipuzkoa,2018-06,0.0,0.0,0.0,0.0
25787,Asturias,2018-06,0.0,0.0,0.0,0.0
25822,Murcia,2018-06,0.0,0.0,0.0,0.0
25776,Almería,2018-07,0.8272739907774914,-0.3499999940395355,91.47500610351562,4.222680965213763
25777,Cádiz,2018-07,2.7371798414011783,0.0,166.75,9.512066952549914
25778,Córdoba,2018-07,0.0,0.0,0.0,0.0
25779,Granada,2018-07,0.1236149920190502,-0.3499999940395355,19.989999771118164,0.6152926298936663
25780,Huelva,2018-07,0.0055228135750765,0.0,3.0799999237060547,0.0776291267008345
25781,Jaén,2018-07,0.0,0.0,0.0,0.0
25782,Málaga,2018-07,0.1950446080570725,0.0,74.24749755859375,1.9113797571608384
25783,Sevilla,2018-07,0.0587595356726087,0.0,68.79499816894531,1.1473866280323062
25784,Huesca,2018-07,0.0,0.0,0.0,0.0
25785,Teruel,2018-07,0.0,0.0,0.0,0.0
25786,Zaragoza,2018-07,0.0,0.0,0.0,0.0
25789,Las Palmas,2018-07,3.381674654588366,0.2175000011920929,94.77999877929688,7.681572533432646
25790,Santa Cruz de Tenerife,2018-07,2.7552606789059486,0.0,87.23249816894531,7.332701169462847
25791,Cantabria,2018-07,0.0,0.0,0.0,0.0
25801,Albacete,2018-07,0.0,0.0,0.0,0.0
25802,Ciudad Real,2018-07,0.0,0.0,0.0,0.0
