SOG_ID,LAU_ID,LAU_NAME,AREA_KM2,POP_2023,stations_count,stations_unique,stations_density_km2,stations_with_operator_share,operator_count,stations_per_10k_pop,stations_within_1km_count,stations_within_5km_count,stations_in_muni_plus_1km_count,stations_in_muni_plus_5km_count,min_distance_km_to_station,mean_distance_km_to_station,accessible_count,accessible_share,category_connectivity
ES_16240,16240,Vellisca,2.74574308,118.0,0,0,0.0,0.0,0,0.0,0,0,0,1,7.46169452305875,13.858709877812359,0,0.0,periferico
ES_16243,16243,Villaescusa de Haro,5.26844758,491.0,0,0,0.0,0.0,0,0.0,0,0,0,0,16.458791556422838,17.176418553879003,0,0.0,aislado
ES_16244,16244,Villagarcía del Llano,6.54903219,765.0,0,0,0.0,0.0,0,0.0,0,0,0,0,23.590200077487943,,0,0.0,aislado
ES_16247,16247,Villalgordo del Marquesado,2.17595418,66.0,1,1,0.4595685006565717,0.0,0,151.51515151515153,1,1,1,1,0.5345900456603961,0.5345900456603961,0,0.0,directo
ES_16248,16248,Villalpardo,32.02766746,1008.0,0,0,0.0,0.0,0,0.0,0,0,0,0,9.991428577921893,9.991428577921893,0,0.0,aislado
ES_16249,16249,Villamayor de Santiago,13.34557509,2418.0,2,2,0.14986240656639999,0.0,0,8.271298593879239,0,2,2,7,1.054988551828597,13.406385934079408,0,0.0,directo
ES_08201,08201,Sant Boi de Lluçanès,28.53133572,572.0,0,0,0.0,0.0,0,0.0,0,0,0,42,5.22336819024156,13.767167354199016,0,0.0,periferico
ES_08202,08202,Sant Celoni,282.09773107,18423.0,39,39,0.1382499598705475,0.10256410256410256,4,21.1691906855561,0,13,70,267,3.533543765439707,14.411484376193352,1,0.02564102564102564,directo
ES_08204,08204,Sant Climent de Llobregat,387.17049809,4190.0,29,29,0.0749024012497429,1.0,29,69.21241050119332,5,493,122,1222,0.7295023115436069,12.694615377729074,1,0.034482758620689655,directo
ES_08206,08206,Sant Cugat Sesgarrigues,162.70467322,1021.0,0,0,0.0,0.0,0,0.0,0,19,10,138,1.4843487544879834,14.125613571237052,0,0.0,funcional
ES_08207,08207,Sant Esteve de Palautordera,285.15433911,3037.0,20,20,0.07013745630672265,0.05,1,65.85446163977609,4,62,28,115,0.6163914659866996,12.795605597506961,0,0.0,directo
ES_08208,08208,Sant Esteve Sesrovires,426.68084602,7889.0,6,6,0.01406203267844547,0.5,3,7.605526682722778,0,75,19,266,1.3075126769653427,15.166377003754977,0,0.0,directo
ES_08209,08209,Sant Fost de Campsentelles,694.59206366,9175.0,22,22,0.031673267160692624,0.045454545454545456,1,23.978201634877383,2,180,60,1019,0.8275796743003675,13.384806109882406,0,0.0,directo
ES_08211,08211,Sant Feliu de Llobregat,3840.04176832,45956.0,156,156,0.04062455811991057,0.9743589743589743,152,33.94551309948646,8,791,248,2400,0.35317728898991263,12.182579299767422,4,0.02564102564102564,directo
ES_08212,08212,Sant Feliu Sasserra,26.93260712,620.0,1,1,0.037129714013368044,0.0,0,16.129032258064516,0,1,1,43,1.803842494871708,13.820287320787749,0,0.0,directo
ES_09105,09105,Ciruelos de Cervera,2.82718724,107.0,2,2,0.707416888313347,0.0,0,186.9158878504673,0,2,2,6,1.4384290083827853,11.467626397502507,0,0.0,directo
ES_09108,09108,Cogollos,19.79381323,618.0,1,1,0.050520836403789786,0.0,0,16.181229773462782,1,2,1,6,0.2569834102115738,15.184466067593727,0,0.0,directo
ES_09110,09110,Contreras,2.41552533,92.0,0,0,0.0,0.0,0,0.0,0,0,0,4,6.256563965860055,13.05211652547741,0,0.0,periferico
ES_09112,09112,Coruña del Conde,2.91211343,100.0,0,0,0.0,0.0,0,0.0,0,1,0,3,4.972380615783321,13.876283375807432,0,0.0,periferico
ES_09113,09113,Covarrubias,12.71916339,529.0,1,1,0.07862152323526367,0.0,0,18.90359168241966,0,2,1,4,1.481973331655136,14.34354422952892,0,0.0,directo
ES_09114,09114,Cubillo del Campo,7.48930927,105.0,1,1,0.13352366205595353,0.0,0,95.23809523809523,0,2,1,3,2.282062798849362,14.481218671788708,0,0.0,directo
ES_09115,09115,Cubo de Bureba,10.3536427,102.0,1,1,0.09658436445754498,0.0,0,98.0392156862745,1,4,1,4,0.47992760956753516,12.185488510225765,0,0.0,directo
ES_09117,09117,"Cueva de Roa, La",7.88747851,94.0,0,0,0.0,0.0,0,0.0,0,1,0,3,4.854097404237864,12.315783282732243,0,0.0,periferico
ES_09119,09119,Cuevas de San Clemente,3.24544735,43.0,1,1,0.30812393243723396,0.0,0,232.5581395348837,0,1,1,2,1.849602825839366,13.315441271018381,0,0.0,directo
ES_09120,09120,Encío,2.29528845,43.0,0,0,0.0,0.0,0,0.0,0,0,0,2,6.713804242813167,16.311070495832716,0,0.0,periferico
ES_16251,16251,Villanueva de la Jara,15.0985853,2356.0,0,0,0.0,0.0,0,0.0,0,0,0,0,29.236193913419505,,0,0.0,aislado
ES_16254,16254,Villar de Domingo García,2.94096402,226.0,0,0,0.0,0.0,0,0.0,0,0,0,1,11.414685707957263,15.476547847503747,0,0.0,periferico
ES_16255,16255,Villar de la Encina,3.11330904,153.0,0,0,0.0,0.0,0,0.0,0,0,0,1,7.630663052109627,7.630663052109627,0,0.0,periferico
ES_16258,16258,Villar del Humo,1.27966587,192.0,1,1,0.7814539900169408,0.0,0,52.083333333333336,0,1,1,1,2.01945782251798,2.01945782251798,0,0.0,directo
ES_16259,16259,Villar del Infantado,1.37703145,30.0,0,0,0.0,0.0,0,0.0,0,0,0,0,9.494993034465882,11.210310348161102,0,0.0,aislado
ES_16263,16263,Villar de Olalla,9.01317673,1422.0,0,0,0.0,0.0,0,0.0,0,0,0,29,14.491836549309426,17.589459379272068,0,0.0,periferico
ES_16264,16264,Villarejo de Fuentes,3.22495263,414.0,1,1,0.31008207398072696,0.0,0,24.154589371980677,0,1,1,1,4.250181533980914,11.933476768030038,0,0.0,directo
ES_16266,16266,Villarejo-Periesteban,11.58116356,387.0,0,0,0.0,0.0,0,0.0,0,0,0,0,10.491069566212545,10.491069566212545,0,0.0,aislado
ES_16270,16270,Villarrubio,7.37423807,208.0,0,0,0.0,0.0,0,0.0,0,0,0,2,7.307361822629286,14.463037252603094,0,0.0,periferico
ES_16271,16271,Villarta,33.27413393,853.0,0,0,0.0,0.0,0,0.0,0,0,0,1,6.46436316584113,6.46436316584113,0,0.0,periferico
ES_08213,08213,Sant Fruitós de Bages,413.53127221,9137.0,31,31,0.07496410086310847,0.0,0,33.927985115464594,12,54,41,240,0.801422021633102,9.111119800560868,0,0.0,directo
ES_08215,08215,Sant Hipòlit de Voltregà,4154.16873861,3704.0,12,12,0.0028886645572358824,0.0,0,32.39740820734341,14,29,20,51,0.13203062617858252,11.262922121831538,0,0.0,directo
ES_08216,08216,Sant Jaume de Frontanyà,1.36304778,29.0,0,0,0.0,0.0,0,0.0,0,0,0,14,6.011957626120617,14.7124683735013,0,0.0,periferico
ES_08217,08217,Sant Joan Despí,6137.31485299,34552.0,155,155,0.025255344350548763,0.9741935483870968,151,44.85992127807363,65,1259,462,2237,0.18020360440074026,11.684571848249961,0,0.0,directo
ES_08218,08218,Sant Joan de Vilatorrada,667.58493273,10919.0,23,23,0.034452545095564925,0.0,0,21.064200018316694,0,47,37,228,1.3982222430420397,8.914377143775678,0,0.0,directo
ES_08219,08219,Vilassar de Mar,5276.15428916,21039.0,53,53,0.010045195249291688,0.03773584905660377,2,25.19131137411474,32,202,88,249,0.09351254783253428,13.927676057597514,0,0.0,directo
ES_08220,08220,Sant Julià de Vilatorta,200.02232756,3235.0,18,18,0.08998995371954464,0.0,0,55.641421947449764,0,28,24,86,2.425504769598302,10.774391223797187,0,0.0,directo
ES_08221,08221,Sant Just Desvern,2629.49807744,20478.0,167,167,0.06351021947222192,0.9760479041916168,163,81.55093270827228,48,1312,478,2896,0.44107141799923666,11.17081879243447,1,0.005988023952095809,directo
ES_08222,08222,Sant Llorenç d'Hortons,132.38024764,2572.0,2,2,0.01510799409772127,1.0,2,7.776049766718508,0,18,4,111,3.2050873964999855,14.785059124299753,0,0.0,directo
ES_08224,08224,Sant Martí de Centelles,47.91178156,1240.0,3,3,0.06261507926277163,0.3333333333333333,1,24.193548387096776,0,9,13,78,3.7485184408273615,14.630442989510549,1,0.3333333333333333,directo
ES_08225,08225,Sant Martí d'Albars,8.19776241,121.0,0,0,0.0,0.0,0,0.0,0,8,4,16,3.753552992058246,15.157678310629754,0,0.0,funcional
ES_09122,09122,Espinosa de Cervera,2.76711291,82.0,1,1,0.361387493942197,0.0,0,121.95121951219511,1,2,1,5,0.6495392791733833,10.670591534098579,0,0.0,directo
ES_09123,09123,Espinosa del Camino,6.36069822,44.0,1,1,0.15721544481637112,0.0,0,227.27272727272725,1,6,2,7,0.2292526711136506,9.288854600443088,0,0.0,directo
ES_09125,09125,Estépar,6.20401679,637.0,3,3,0.4835576855361799,0.3333333333333333,1,47.09576138147566,0,4,3,11,1.8998713548766644,16.82375443778741,0,0.0,directo
ES_09127,09127,Fontioso,2.25481504,56.0,1,1,0.4434953564971786,0.0,0,178.57142857142858,0,1,1,1,1.9731415843472475,14.54945396487373,0,0.0,directo
ES_09128,09128,Frandovínez,11.41096878,98.0,1,1,0.08763497817579692,0.0,0,102.04081632653062,1,5,4,12,0.9246700744758886,16.38878303328789,0,0.0,directo
ES_09130,09130,Fresneña,4.85264759,68.0,1,1,0.20607307278210985,0.0,0,147.05882352941177,0,1,1,4,3.421737663465454,13.571250034493874,0,0.0,directo
ES_09131,09131,Fresnillo de las Dueñas,50.10795906,687.0,1,1,0.019956909416378055,0.0,0,14.55604075691412,0,1,1,34,1.5631051191772851,8.797631855925978,0,0.0,directo
ES_09132,09132,Fresno de Río Tirón,17.29110831,167.0,0,0,0.0,0.0,0,0.0,0,0,0,1,6.836724438105984,15.114812817680265,0,0.0,periferico
ES_09134,09134,Frías,9.06252339,267.0,0,0,0.0,0.0,0,0.0,0,0,0,0,12.58736973821205,15.159159142901844,0,0.0,aislado
ES_16272,16272,Villas de la Ventosa,1.52933334,222.0,0,0,0.0,0.0,0,0.0,0,0,0,2,10.952735850880494,15.834786782325944,0,0.0,periferico
ES_16273,16273,Villaverde y Pasaconsol,15.95199155,338.0,0,0,0.0,0.0,0,0.0,0,0,0,0,28.416970286770425,,0,0.0,aislado
ES_16274,16274,Víllora,1.95895407,135.0,0,0,0.0,0.0,0,0.0,0,0,0,0,17.608100714246643,17.608100714246643,0,0.0,aislado
ES_16275,16275,Vindel,0.71285489,18.0,0,0,0.0,0.0,0,0.0,0,0,0,0,13.34643700506479,16.326086244547017,0,0.0,aislado
ES_16276,16276,Yémeda,0.7623936,22.0,0,0,0.0,0.0,0,0.0,0,0,0,0,20.173733651357654,,0,0.0,aislado
ES_16277,16277,Zafra de Záncara,1.16832075,92.0,0,0,0.0,0.0,0,0.0,0,0,0,1,15.680867731612027,15.680867731612027,0,0.0,periferico
ES_10033,10033,Cabañas del Castillo,3.7799957,398.0,0,0,0.0,0.0,0,0.0,0,0,0,0,15.136243361939771,15.136243361939771,0,0.0,aislado
ES_10034,10034,Cabezabellosa,10.1292561,343.0,0,0,0.0,0.0,0,0.0,0,0,0,0,10.482172255819426,16.20380187820078,0,0.0,aislado
ES_10035,10035,Cabezuela del Valle,38.53135931,2181.0,1,1,0.02595288663331613,0.0,0,4.5850527281063735,0,1,1,1,1.1322476425877457,13.94861749751566,0,0.0,directo
ES_10036,10036,Cabrero,51.94963272,344.0,0,0,0.0,0.0,0,0.0,0,2,0,3,2.329830383125213,10.054863777508002,0,0.0,periferico
ES_08226,08226,Sant Martí de Tous,32.48754688,1268.0,1,1,0.030781025224641403,0.0,0,7.886435331230284,0,1,1,4,2.8142004119459356,14.180230137058224,0,0.0,directo
ES_08227,08227,Sant Martí Sarroca,95.58735375,3377.0,7,7,0.07323144459368403,1.0,7,20.7284572105419,0,7,11,120,1.9566723215917323,13.174004552141408,0,0.0,directo
ES_08228,08228,Sant Martí Sesgueioles,92.80547311,359.0,0,0,0.0,0.0,0,0.0,0,7,2,9,1.8836845882957545,11.915527400277558,0,0.0,funcional
ES_08229,08229,Sant Mateu de Bages,6.17424126,632.0,4,4,0.6478528828981976,0.0,0,63.291139240506325,0,0,12,74,6.011291659918722,13.322277155722922,0,0.0,directo
ES_08230,08230,Premià de Dalt,1621.27915337,10528.0,26,26,0.01603672010828996,0.0,0,24.696048632218847,9,189,71,333,0.22327733414805237,14.88708965515423,0,0.0,directo
ES_08231,08231,Sant Pere de Ribes,775.07750474,31702.0,41,41,0.052897935689352076,0.12195121951219512,5,12.932937984985175,13,121,131,382,0.27269051771921615,11.87934177144471,1,0.024390243902439025,directo
ES_08233,08233,Sant Pere de Torelló,46.73864474,2571.0,11,11,0.2353512828878829,0.0,0,42.78490859587709,0,5,15,84,4.400729393823681,13.214552265285706,0,0.0,directo
ES_08234,08234,Sant Pere de Vilamajor,140.87361541,4856.0,6,6,0.04259136803252716,0.0,0,12.355848434925866,0,36,58,256,2.62180275180884,14.018082979796096,0,0.0,directo
ES_08235,08235,Sant Pol de Mar,767.26310544,5771.0,34,34,0.04431335191140479,0.029411764705882353,1,58.91526598509791,18,127,52,246,0.7570611366487204,11.22811183479334,0,0.0,directo
ES_08237,08237,Sant Quirze de Besora,258.40108612,2109.0,7,7,0.0270896694170598,0.14285714285714285,1,33.19108582266477,0,27,19,51,1.3483995117855516,11.35750105610059,0,0.0,directo
ES_09135,09135,Fuentebureba,4.73130502,43.0,1,1,0.21135817618454877,0.0,0,232.5581395348837,0,2,1,4,1.5198677607729183,11.9979898383551,0,0.0,directo
ES_09136,09136,Fuentecén,13.61921813,232.0,1,1,0.07342565413481633,0.0,0,43.10344827586207,1,2,1,2,0.8192405426056729,15.10990691906055,0,0.0,directo
ES_09137,09137,Fuentelcésped,11.98470372,269.0,0,0,0.0,0.0,0,0.0,0,0,0,2,7.058732684947429,12.569197297268447,0,0.0,periferico
ES_09138,09138,Fuentelisendo,14.9167328,104.0,0,0,0.0,0.0,0,0.0,0,1,0,2,4.191047145064306,14.621204628608252,0,0.0,periferico
ES_09139,09139,Fuentemolinos,7.71945459,99.0,0,0,0.0,0.0,0,0.0,0,1,0,2,4.130318260232536,15.760923617205538,0,0.0,periferico
ES_09140,09140,Fuentenebro,3.43829821,134.0,0,0,0.0,0.0,0,0.0,0,1,0,2,3.53759906959757,14.228831649874337,0,0.0,periferico
ES_09141,09141,Fuentespina,66.90346326,805.0,1,1,0.014946909341804978,0.0,0,12.422360248447205,0,6,1,40,1.0452945248787722,7.671958738715142,0,0.0,directo
ES_09143,09143,Galbarros,0.90716314,29.0,0,0,0.0,0.0,0,0.0,0,0,0,0,8.436277488289393,13.950445675758015,0,0.0,aislado
ES_09144,09144,"Gallega, La",2.42051574,42.0,1,1,0.4131350949198951,0.0,0,238.0952380952381,1,2,1,4,0.5381208443684857,11.957152951063323,0,0.0,directo
ES_09148,09148,Grijalba,5.77550536,114.0,0,0,0.0,0.0,0,0.0,0,1,0,4,4.759548507002179,10.865325838917991,0,0.0,periferico
ES_09149,09149,Grisaleña,3.73247756,61.0,0,0,0.0,0.0,0,0.0,0,0,0,1,5.1440922121907215,12.636736003365009,0,0.0,periferico
ES_09151,09151,Gumiel de Izán,7.87828758,595.0,1,1,0.12693113698192773,0.0,0,16.80672268907563,1,1,1,5,0.21976374326655645,14.984479979890335,0,0.0,directo
ES_09152,09152,Gumiel de Mercado,6.66759776,385.0,0,0,0.0,0.0,0,0.0,0,1,0,5,3.905356367151756,15.338318493014903,0,0.0,periferico
ES_09356,09356,Santibáñez del Val,4.81124973,72.0,1,1,0.20784620548058727,0.0,0,138.88888888888889,1,2,1,5,0.40642312224396837,12.831331613443389,0,0.0,directo
ES_09358,09358,Santo Domingo de Silos,3.32096749,262.0,2,2,0.6022341399072232,0.0,0,76.33587786259541,0,2,2,5,1.8718602241651314,13.514248703756598,0,0.0,directo
ES_09361,09361,Sargentes de la Lora,1.48453993,128.0,0,0,0.0,0.0,0,0.0,0,0,0,6,10.293239598241728,14.030105300450183,0,0.0,periferico
ES_09362,09362,Sarracín,27.23322329,262.0,0,0,0.0,0.0,0,0.0,0,5,3,11,2.5693891209816058,15.907869680700259,0,0.0,funcional
ES_09363,09363,Sasamón,8.26389956,935.0,1,1,0.12100824710410686,0.0,0,10.695187165775401,0,1,1,5,3.6574564373832907,13.502522262398408,0,0.0,directo
ES_09365,09365,"Sequera de Haza, La",4.08830548,28.0,0,0,0.0,0.0,0,0.0,0,0,0,1,6.581034892958234,16.991830520463193,0,0.0,periferico
ES_09366,09366,Solarana,4.48040141,74.0,1,1,0.2231942874064938,0.0,0,135.13513513513513,0,2,1,3,1.7357932230497832,13.603372304492863,0,0.0,directo
ES_09368,09368,Sordillos,2.16756116,21.0,0,0,0.0,0.0,0,0.0,0,1,1,1,2.8682363435914184,12.600904512858682,0,0.0,funcional
ES_10038,10038,Cachorrilla,2.19828001,91.0,0,0,0.0,0.0,0,0.0,0,0,0,0,34.41775243642199,,0,0.0,aislado
ES_10042,10042,Campillo de Deleitosa,3.24572196,83.0,0,0,0.0,0.0,0,0.0,0,0,0,0,19.523031203998237,19.523031203998237,0,0.0,aislado
ES_10043,10043,Campo Lugar,11.45747972,837.0,0,0,0.0,0.0,0,0.0,0,0,0,0,48.71361617463886,,0,0.0,aislado
ES_10044,10044,Cañamero,10.70984969,1621.0,1,1,0.0933719920396007,0.0,0,6.169031462060457,0,1,1,2,2.6879802732705627,8.0914048319742,0,0.0,directo
ES_10045,10045,Cañaveral,11.78222868,1019.0,1,1,0.08487358607268179,0.0,0,9.813542688910696,0,1,1,2,1.7367179015362173,12.03084845876675,0,0.0,directo
ES_10046,10046,Carbajo,6.36166937,178.0,0,0,0.0,0.0,0,0.0,0,0,0,0,35.28214704158699,,0,0.0,aislado
ES_10047,10047,Carcaboso,53.35032542,1082.0,0,0,0.0,0.0,0,0.0,0,0,0,1,5.8075754748596875,14.712147092632271,0,0.0,periferico
ES_10048,10048,Carrascalejo,4.72668653,229.0,0,0,0.0,0.0,0,0.0,0,0,0,0,12.125259600069793,13.706252612491548,0,0.0,aislado
ES_10049,10049,Casar de Cáceres,34.0144624,4431.0,0,0,0.0,0.0,0,0.0,0,0,0,0,34.19679117791409,,0,0.0,aislado
ES_08238,08238,Sant Quirze del Vallès,1390.96169681,20188.0,47,47,0.03378957170983841,0.6595744680851063,31,23.28115712304339,7,357,185,1502,0.15426395167590426,13.756169927786518,1,0.02127659574468085,directo
ES_08239,08239,Sant Quirze Safaja,26.18914342,677.0,32,32,1.2218803603772086,0.0,0,472.67355982274745,0,59,41,187,1.7425239815996503,14.663554735899707,0,0.0,directo
ES_08241,08241,Sant Sadurní d'Osormort,2.9001782,89.0,2,2,0.6896127968964114,0.0,0,224.71910112359552,0,2,2,32,3.334670914809988,14.584343731037745,0,0.0,directo
ES_08243,08243,Santa Cecília de Voltregà,21.28458352,184.0,0,0,0.0,0.0,0,0.0,0,20,0,31,3.5503238267543455,11.666819556279773,0,0.0,periferico
ES_08244,08244,Santa Coloma de Cervelló,1124.65928485,8373.0,74,74,0.06579770513331036,0.918918918918919,68,88.37931446315538,33,901,231,1869,0.08997843007470513,12.522175402521645,23,0.3108108108108108,directo
ES_08245,08245,Santa Coloma de Gramenet,16775.90028,119195.0,466,466,0.02777794289559284,0.927038626609442,432,39.09559964763623,182,2091,968,3375,0.12968612266703994,10.564902960354758,9,0.019313304721030045,directo
ES_08246,08246,Santa Eugènia de Berga,328.22089695,2295.0,0,0,0.0,0.0,0,0.0,0,116,19,192,2.4181926665609765,9.123073360554852,0,0.0,funcional
ES_08247,08247,Santa Eulàlia de Riuprimer,104.26228573,1448.0,0,0,0.0,0.0,0,0.0,0,4,0,147,3.609446725368642,12.88725527817803,0,0.0,periferico
ES_08248,08248,Santa Eulàlia de Ronçana,558.60315519,7852.0,59,59,0.10562059926054675,0.03389830508474576,2,75.14009169638308,12,199,118,674,0.5513863008097007,12.030609087263612,0,0.0,directo
ES_09154,09154,Hacinas,19.00828597,150.0,2,2,0.105217272254664,0.0,0,133.33333333333334,0,2,2,3,1.1279560527906547,10.98307916912657,0,0.0,directo
ES_09155,09155,Haza,0.35244854,29.0,0,0,0.0,0.0,0,0.0,0,0,1,8,7.692394504578361,15.799708524677113,0,0.0,funcional
ES_09159,09159,Hontanas,6.75235669,69.0,0,0,0.0,0.0,0,0.0,0,0,0,0,10.292610128316992,15.050112984459938,0,0.0,aislado
ES_09162,09162,Hontoria de la Cantera,8.71700327,169.0,1,1,0.11471832337628572,0.0,0,59.1715976331361,0,1,1,5,1.0054517537696421,13.018990368889822,0,0.0,directo
ES_09163,09163,Hontoria del Pinar,7.62197574,616.0,2,2,0.26239915583882456,0.5,1,32.467532467532465,1,2,2,6,0.7057838085505015,12.681693856286417,0,0.0,directo
ES_09164,09164,Hontoria de Valdearados,5.15209076,173.0,0,0,0.0,0.0,0,0.0,0,0,0,6,6.152920715282978,12.729592294896403,0,0.0,periferico
ES_09166,09166,"Hormazas, Las",2.70615866,99.0,0,0,0.0,0.0,0,0.0,0,0,0,0,11.477107085635952,15.937486273342989,0,0.0,aislado
ES_09167,09167,Hornillos del Camino,3.76735306,53.0,0,0,0.0,0.0,0,0.0,0,0,0,1,6.4439859310597285,15.857581919020408,0,0.0,periferico
ES_09168,09168,"Horra, La",10.17587055,305.0,1,1,0.09827169037640715,0.0,0,32.78688524590164,1,1,1,3,0.3192499357329518,13.63998101260245,0,0.0,directo
ES_09170,09170,Hoyales de Roa,16.40709082,210.0,1,1,0.06094925730410505,0.0,0,47.61904761904761,0,2,1,4,1.1748086981112034,16.697753305650206,0,0.0,directo
ES_09172,09172,Huérmeces,3.24477924,158.0,1,1,0.30818737610019964,0.0,0,63.291139240506325,0,1,1,3,3.9603740869236606,14.049246289590062,0,0.0,directo
ES_10050,10050,Casar de Palomero,27.67247362,1022.0,0,0,0.0,0.0,0,0.0,0,0,0,2,5.133990557714251,11.629911021945263,0,0.0,periferico
ES_10051,10051,Casares de las Hurdes,19.83556169,412.0,0,0,0.0,0.0,0,0.0,0,0,0,0,10.536941119330635,14.500643266125541,0,0.0,aislado
ES_10055,10055,Casas del Monte,27.8445059,768.0,0,0,0.0,0.0,0,0.0,0,0,0,1,8.793038964989446,15.636853326105497,0,0.0,periferico
ES_10056,10056,Casas de Millán,3.6224859,554.0,1,1,0.2760535244595431,0.0,0,18.050541516245488,0,0,2,4,5.90855636945126,10.193062155360874,0,0.0,directo
ES_10057,10057,Casas de Miravete,2.25345653,114.0,0,0,0.0,0.0,0,0.0,0,0,0,0,23.071547685027394,,0,0.0,aislado
ES_10058,10058,Casatejada,12.15443342,1359.0,2,2,0.164549011121244,0.0,0,14.716703458425313,0,1,2,4,4.680118212060768,13.12814002137667,0,0.0,directo
ES_10059,10059,Casillas de Coria,5.5345047,343.0,0,0,0.0,0.0,0,0.0,0,0,0,0,31.49441512788786,,0,0.0,aislado
ES_10060,10060,Castañar de Ibor,6.82958959,1005.0,1,1,0.14642168271197684,0.0,0,9.950248756218905,0,0,1,1,6.796914358220855,12.112514652588274,0,0.0,directo
ES_10061,10061,Ceclavín,11.15500733,1779.0,0,0,0.0,0.0,0,0.0,0,0,0,0,42.324138177573644,,0,0.0,aislado
ES_08250,08250,Santa Margarida de Montbui,376.90475827,10418.0,12,12,0.03183828205056426,0.0,0,11.518525628719523,0,29,74,115,3.0444179068765918,8.707280021250513,0,0.0,directo
ES_08251,08251,Santa Margarida i els Monjos,437.93350164,7629.0,7,7,0.01598416191907213,0.14285714285714285,1,9.175514484205006,3,9,7,121,0.626484636965338,13.946539147336933,0,0.0,directo
ES_08252,08252,Barberà del Vallès,4071.71463759,33353.0,91,91,0.02234930688901662,0.18681318681318682,17,27.28390249752646,18,498,176,1068,0.3820484830339776,13.827765901768805,5,0.054945054945054944,directo
ES_08253,08253,Santa Maria de Besora,6.5790161,164.0,4,4,0.6079936481687589,0.0,0,243.90243902439022,4,4,8,41,0.7822666229007101,12.773843780186303,0,0.0,directo
ES_08254,08254,"Esquirol, L'",36.60524603,2265.0,12,12,0.32782186438974736,0.08333333333333333,1,52.980132450331126,2,8,16,116,0.6605045952411099,14.638797494272215,0,0.0,directo
ES_08257,08257,Santa Maria de Miralles,5.4555837,138.0,0,0,0.0,0.0,0,0.0,0,0,0,4,5.48786068973129,16.308903294183445,0,0.0,periferico
ES_08258,08258,Santa Maria d'Oló,16.45038308,1084.0,50,50,3.0394428966696134,0.0,0,461.2546125461255,0,34,62,115,1.607167229161898,11.950315684146153,0,0.0,directo
ES_08259,08259,Santa Maria de Palautordera,581.38575762,9853.0,49,49,0.08428139038112957,0.02040816326530612,1,49.73104638181265,0,128,110,174,1.1509814602804667,14.217745428587325,0,0.0,directo
ES_09173,09173,Huerta de Arriba,3.76899552,125.0,0,0,0.0,0.0,0,0.0,0,0,0,0,20.335735626991102,,0,0.0,aislado
ES_09175,09175,Humada,1.35022626,115.0,0,0,0.0,0.0,0,0.0,0,0,0,0,11.238991539137928,11.958905440739452,0,0.0,aislado
ES_09176,09176,Hurones,6.50760215,54.0,0,0,0.0,0.0,0,0.0,0,2,0,20,3.263860840773748,13.1704169440054,0,0.0,periferico
ES_09177,09177,Ibeas de Juarros,10.87934824,1417.0,1,1,0.09191727095592998,0.0,0,7.057163020465773,0,0,2,11,8.69627081263331,17.334003968181797,0,0.0,directo
ES_09178,09178,Ibrillos,5.85600727,33.0,0,0,0.0,0.0,0,0.0,0,3,0,6,3.643558165230836,10.319777452207399,0,0.0,periferico
ES_09179,09179,Iglesiarrubia,3.12989881,47.0,1,1,0.3194991470027749,0.0,0,212.7659574468085,0,1,1,1,2.0272069290062094,12.141594439225235,0,0.0,directo
ES_09180,09180,Iglesias,4.16687367,144.0,0,0,0.0,0.0,0,0.0,0,0,0,0,11.888224519863897,15.872887591920922,0,0.0,aislado
ES_09181,09181,Isar,4.26117037,283.0,1,1,0.23467731002738573,1.0,1,35.3356890459364,0,2,2,4,2.0779979642913067,16.562792736367342,0,0.0,directo
ES_09182,09182,Itero del Castillo,4.60773181,78.0,0,0,0.0,0.0,0,0.0,0,0,0,0,10.140678317579788,16.94087570627679,0,0.0,aislado
ES_09183,09183,Jaramillo de la Fuente,1.94577006,42.0,1,1,0.5139353413629975,0.0,0,238.0952380952381,1,2,1,2,0.6752031998507286,11.279518947390663,0,0.0,directo
