ADM0_CODE,ADM0_NAME,ADM1_CODE,ADM1_NAME,ADM2_CODE,ADM2_NAME,DISP_AREA,EXP2_YEAR,STATUS,STR2_YEAR,Shape_Area,Shape_Leng,date,max,mean,min,stdDev
229,Spain,2728,Galicia,25818,Ourense,NO,3000,Member State,1000,0.793028264585,6.13493170404,2019-01,143.44000244140625,0.938872535713296,0.12999999523162842,3.527868536981874
229,Spain,2728,Galicia,25819,Pontevedra,NO,3000,Member State,1000,0.490017237514,6.68975469759,2019-01,321.5299987792969,3.1828324978484437,0.18000000715255737,8.50299741548914
229,Spain,2719,Illes Balears,25788,Illes Balears,NO,3000,Member State,1000,0.524886425898,8.59100672707,2019-01,295.4800109863281,2.821794031784007,0.09000000357627869,9.2610457979297
229,Spain,2734,La Rioja,25827,La Rioja,NO,3000,Member State,1000,0.55057769725,6.10818686309,2019-01,276.1000061035156,1.834069511723594,0.09000000357627869,9.122696827701574
229,Spain,2733,País Vasco/Euskadi,25824,Araba/Álava,NO,3000,Member State,1000,0.334429631124,6.85507190096,2019-01,187.5,2.397613129404883,0.1599999964237213,10.453439574048815
229,Spain,2733,País Vasco/Euskadi,25826,Bizkaia,NO,3000,Member State,1000,0.244812775257,4.18246324021,2019-01,280.54998779296875,4.50340260505788,0.18000000715255737,12.021365108253452
229,Spain,2733,País Vasco/Euskadi,25825,Gipuzkoa,NO,3000,Member State,1000,0.22077007236,3.02009473577,2019-01,142.3800048828125,3.107482759258649,0.1899999976158142,7.460331380699833
229,Spain,2718,Principado de Asturias,25787,Asturias,NO,3000,Member State,1000,1.18262484116,8.56523322611,2019-01,237.82000732421875,1.6537653690120653,0.07999999821186066,6.586597339625809
229,Spain,2731,Región de Murcia,25822,Murcia,NO,3000,Member State,1000,1.1645310631,6.50003022336,2019-01,553.4600219726562,3.0849784412102434,0.09000000357627869,10.9229004296658
229,Spain,2716,Andalucía,25776,Almería,NO,3000,Member State,1000,0.886192499648,5.75745860612,2019-02,170.42999267578125,1.5294443181568045,0.05999999865889549,7.119901255943721
229,Spain,2716,Andalucía,25777,Cádiz,NO,3000,Member State,1000,0.740346143201,6.35367203927,2019-02,474.239990234375,3.0476079763226935,0.10000000149011612,14.182321043946951
229,Spain,2716,Andalucía,25778,Córdoba,NO,3000,Member State,1000,1.41244419758,8.3165282639,2019-02,130.72000122070312,1.0854807277847887,0.09000000357627869,5.21078452098671
229,Spain,2716,Andalucía,25779,Granada,NO,3000,Member State,1000,1.28192739049,7.14942487937,2019-02,170.39999389648438,1.2079336795800986,0.07999999821186066,5.715489533738871
229,Spain,2716,Andalucía,25780,Huelva,NO,3000,Member State,1000,1.01915750439,7.58235097298,2019-02,284.8500061035156,1.1999729183571555,0.09000000357627869,7.1995720416472455
229,Spain,2716,Andalucía,25781,Jaén,NO,3000,Member State,1000,1.38465996173,6.88543572279,2019-02,171.52000427246094,1.014269956944635,0.09000000357627869,4.878416329711078
229,Spain,2716,Andalucía,25782,Málaga,NO,3000,Member State,1000,0.734724021361,5.88826616484,2019-02,244.4499969482422,3.2495383507552704,0.10000000149011612,12.553288406868674
229,Spain,2716,Andalucía,25783,Sevilla,NO,3000,Member State,1000,1.42654426288,9.88198181095,2019-02,176.5,2.4136603707524427,0.09000000357627869,10.35669918848323
229,Spain,2717,Aragón,25784,Huesca,NO,3000,Member State,1000,1.71150396052,8.19391024214,2019-02,222.0399932861328,0.6192966371720721,0.029999999329447746,3.368347375455545
229,Spain,2717,Aragón,25785,Teruel,NO,3000,Member State,1000,1.57707344393,9.23671256637,2019-02,127.01000213623047,0.47229799695633706,0.03999999910593033,2.2732963197258034
229,Spain,2717,Aragón,25786,Zaragoza,NO,3000,Member State,1000,1.86627538573,12.3340747389,2019-02,242.97999572753906,1.3599873827603055,0.07999999821186066,7.7239291790713756
229,Spain,2720,Canarias,25789,Las Palmas,NO,3000,Member State,1000,0.373677589127,6.12477458292,2019-02,239.86000061035156,3.8853698180656706,-0.009999999776482582,11.620137279569214
229,Spain,2720,Canarias,25790,Santa Cruz de Tenerife,NO,3000,Member State,1000,0.313248301826,4.95817914947,2019-02,138.30999755859375,2.842273500005111,-0.27000001072883606,8.665052864054676
229,Spain,2721,Cantabria,25791,Cantabria,NO,3000,Member State,1000,0.589166695478,7.53040564702,2019-02,163.6999969482422,1.9926221072551085,0.10999999940395355,6.498524796843824
229,Spain,2723,Castilla-La Mancha,25801,Albacete,NO,3000,Member State,1000,1.54830889239,7.87735619077,2019-02,125.18000030517578,0.6167663512961261,0.07999999821186066,3.2684205183901933
229,Spain,2723,Castilla-La Mancha,25802,Ciudad Real,NO,3000,Member State,1000,2.05814212893,9.88637809959,2019-02,378.67999267578125,0.7640512486007576,0.05999999865889549,5.052854876562097
229,Spain,2723,Castilla-La Mancha,25803,Cuenca,NO,3000,Member State,1000,1.80502780543,7.96038743127,2019-02,114.25,0.547734132985886,0.09000000357627869,2.35773679200935
229,Spain,2723,Castilla-La Mancha,25804,Guadalajara,NO,3000,Member State,1000,1.30336676502,8.53699480678,2019-02,107.22000122070312,0.7003769909581472,0.07999999821186066,3.1010295602148448
229,Spain,2723,Castilla-La Mancha,25805,Toledo,NO,3000,Member State,1000,1.61599176992,9.86785726653,2019-02,114.58000183105469,1.2409829669235588,0.09000000357627869,4.445871490924412
229,Spain,2722,Castilla y León,25792,Ávila,NO,3000,Member State,1000,0.856068425356,6.58616264855,2019-02,86.19999694824219,0.6101553418996263,0.07999999821186066,2.1468699125229067
229,Spain,2722,Castilla y León,25793,Burgos,NO,3000,Member State,1000,1.56195210704,12.0748173395,2019-02,119.70999908447266,0.7886774423597297,0.09000000357627869,3.716922728704811
229,Spain,2722,Castilla y León,25794,León,NO,3000,Member State,1000,1.70975816341,8.96863467206,2019-02,110.83999633789062,0.9490504529230952,0.09000000357627869,3.5503846306239404
229,Spain,2722,Castilla y León,25795,Palencia,NO,3000,Member State,1000,0.880156096345,7.64307333451,2019-02,107.66999816894531,0.6937102380623238,0.10000000149011612,3.082671187093246
229,Spain,2722,Castilla y León,25796,Salamanca,NO,3000,Member State,1000,1.31270853102,7.30516258095,2019-02,153.57000732421875,0.7176813084384281,0.05999999865889549,4.228740131786096
229,Spain,2722,Castilla y León,25797,Segovia,NO,3000,Member State,1000,0.742809844262,5.38665607841,2019-02,128.11000061035156,0.8432745096957422,0.09000000357627869,3.1605867700802275
229,Spain,2722,Castilla y León,25798,Soria,NO,3000,Member State,1000,1.11353262282,6.95856266995,2019-02,1019.0999755859375,0.59020813415129,0.10000000149011612,6.640606794887487
229,Spain,2722,Castilla y León,25799,Valladolid,NO,3000,Member State,1000,0.876404339164,7.79725649387,2019-02,131.86000061035156,1.4217080588662974,0.14000000059604645,5.781129698252678
229,Spain,2722,Castilla y León,25800,Zamora,NO,3000,Member State,1000,1.14152695292,7.87214288017,2019-02,128.32000732421875,0.5193017428384733,0.10000000149011612,2.529178651639465
229,Spain,2724,Cataluña/Catalunya,25806,Barcelona,NO,3000,Member State,1000,0.832713799105,8.05689188032,2019-02,412.9100036621094,7.798846229234858,0.10000000149011612,20.90138218359479
229,Spain,2724,Cataluña/Catalunya,25807,Girona,NO,3000,Member State,1000,0.642707100704,7.22557687837,2019-02,131.3300018310547,2.4491360542159692,0.07999999821186066,7.782453061972397
229,Spain,2724,Cataluña/Catalunya,25808,Lleida,NO,3000,Member State,1000,1.32579375872,8.66922111082,2019-02,102.1500015258789,0.9666673086177181,0.07999999821186066,3.683645854833919
229,Spain,2724,Cataluña/Catalunya,25809,Tarragona,NO,3000,Member State,1000,0.671772407917,7.3852738952,2019-02,209.2100067138672,2.827184303681685,0.07000000029802322,10.37783670734726
229,Spain,2725,Ciudad Autónoma de Ceuta,25810,Ceuta,NO,3000,Member State,1000,0.00193840568855,0.263057485005,2019-02,173.11000061035156,32.82340748532351,0.5799999833106995,43.98410002201441
229,Spain,2730,Ciudad Autónoma de Melilla,25821,Melilla,NO,3000,Member State,1000,0.00170147174994,0.209330586007,2019-02,307.82000732421875,50.8331615463238,0.18000000715255737,67.13077786710312
229,Spain,2729,Comunidad de Madrid,25820,Madrid,NO,3000,Member State,1000,0.85314574833,7.95354694386,2019-02,422.7900085449219,9.49587090908052,0.15000000596046448,21.07579879662201
229,Spain,2732,Comunidad Foral de Navarra,25823,Navarra,NO,3000,Member State,1000,1.14286901846,8.13683211409,2019-02,118.43000030517578,1.5355797224209677,0.09000000357627869,6.002869232300096
229,Spain,2726,Comunitat Valenciana,25811,Alicante/Alacant,NO,3000,Member State,1000,0.602938120048,4.91900450372,2019-02,231.8000030517578,6.75648137693761,0.23000000417232513,17.072252802039067
229,Spain,2726,Comunitat Valenciana,25812,Castellón/Castelló,NO,3000,Member State,1000,0.702407071227,5.20904906818,2019-02,348.3299865722656,2.3253479832686823,0.09000000357627869,10.663074247552913
229,Spain,2726,Comunitat Valenciana,25813,Valencia/València,NO,3000,Member State,1000,1.13491332308,7.65425905995,2019-02,289.0899963378906,3.7765398203068234,0.10000000149011612,13.129565006225379
229,Spain,2727,Extremadura,25814,Badajoz,NO,3000,Member State,1000,2.25114125502,11.3875653121,2019-02,109.5199966430664,0.6785729012458259,0.07999999821186066,2.9715361019096314
229,Spain,2727,Extremadura,25815,Cáceres,NO,3000,Member State,1000,2.08380495661,9.66403710866,2019-02,136.3800048828125,0.5054528812089677,0.07000000029802322,2.2980466512425552
229,Spain,2728,Galicia,25816,A Coruña,NO,3000,Member State,1000,0.876603424912,9.25898733538,2019-02,120.02999877929688,1.9044693311110341,0.14000000059604645,5.335953660480963
229,Spain,2728,Galicia,25817,Lugo,NO,3000,Member State,1000,1.09156670825,7.10927383782,2019-02,118.37000274658203,0.7224332488115709,0.10999999940395355,2.7478956011724085
229,Spain,2728,Galicia,25818,Ourense,NO,3000,Member State,1000,0.793028264585,6.13493170404,2019-02,94.12000274658203,0.8428573941849161,0.09000000357627869,2.795824585399397
229,Spain,2728,Galicia,25819,Pontevedra,NO,3000,Member State,1000,0.490017237514,6.68975469759,2019-02,123.33000183105469,2.769683455999644,0.14000000059604645,6.357037641694664
229,Spain,2719,Illes Balears,25788,Illes Balears,NO,3000,Member State,1000,0.524886425898,8.59100672707,2019-02,279.17999267578125,2.8307304536687132,0.05000000074505806,9.297694659051778
229,Spain,2734,La Rioja,25827,La Rioja,NO,3000,Member State,1000,0.55057769725,6.10818686309,2019-02,269.8500061035156,1.9097176155069013,0.10999999940395355,9.462357229757432
229,Spain,2733,País Vasco/Euskadi,25824,Araba/Álava,NO,3000,Member State,1000,0.334429631124,6.85507190096,2019-02,224.24000549316406,2.844765308541789,0.1599999964237213,12.537968904695774
229,Spain,2733,País Vasco/Euskadi,25826,Bizkaia,NO,3000,Member State,1000,0.244812775257,4.18246324021,2019-02,509.3399963378906,6.2864179904052,0.1899999976158142,18.021852516097592
229,Spain,2733,País Vasco/Euskadi,25825,Gipuzkoa,NO,3000,Member State,1000,0.22077007236,3.02009473577,2019-02,194.8800048828125,4.0840277495876025,0.18000000715255737,10.796037264772014
229,Spain,2718,Principado de Asturias,25787,Asturias,NO,3000,Member State,1000,1.18262484116,8.56523322611,2019-02,144.38999938964844,1.6926332722758617,0.07999999821186066,6.754055359784464
229,Spain,2731,Región de Murcia,25822,Murcia,NO,3000,Member State,1000,1.1645310631,6.50003022336,2019-02,425.95001220703125,3.1325518326146056,0.09000000357627869,10.6299863302217
229,Spain,2716,Andalucía,25776,Almería,NO,3000,Member State,1000,0.886192499648,5.75745860612,2019-03,152.13999938964844,1.5184576611852958,0.07999999821186066,6.7603959642360545
229,Spain,2716,Andalucía,25777,Cádiz,NO,3000,Member State,1000,0.740346143201,6.35367203927,2019-03,411.8599853515625,3.078924374646204,0.11999999731779099,14.280249897686161
229,Spain,2716,Andalucía,25778,Córdoba,NO,3000,Member State,1000,1.41244419758,8.3165282639,2019-03,133.36000061035156,1.0944206043744222,0.07999999821186066,5.329743734626831
229,Spain,2716,Andalucía,25779,Granada,NO,3000,Member State,1000,1.28192739049,7.14942487937,2019-03,137.72999572753906,1.231610680369673,0.0,5.74966228621965
229,Spain,2716,Andalucía,25780,Huelva,NO,3000,Member State,1000,1.01915750439,7.58235097298,2019-03,199.77999877929688,1.1428365707275487,0.07000000029802322,6.72499526270189
229,Spain,2716,Andalucía,25781,Jaén,NO,3000,Member State,1000,1.38465996173,6.88543572279,2019-03,167.2100067138672,0.999301748371559,0.07999999821186066,4.836391962997934
229,Spain,2716,Andalucía,25782,Málaga,NO,3000,Member State,1000,0.734724021361,5.88826616484,2019-03,253.36000061035156,3.251689269717619,0.12999999523162842,12.417323856621321
229,Spain,2716,Andalucía,25783,Sevilla,NO,3000,Member State,1000,1.42654426288,9.88198181095,2019-03,228.86000061035156,2.416570990431256,0.09000000357627869,10.330678974876061
229,Spain,2717,Aragón,25784,Huesca,NO,3000,Member State,1000,1.71150396052,8.19391024214,2019-03,220.6300048828125,0.6003481376785931,0.05999999865889549,3.242966324596868
229,Spain,2717,Aragón,25785,Teruel,NO,3000,Member State,1000,1.57707344393,9.23671256637,2019-03,147.66000366210938,0.4777688050579154,0.05999999865889549,2.5310202206429744
229,Spain,2717,Aragón,25786,Zaragoza,NO,3000,Member State,1000,1.86627538573,12.3340747389,2019-03,232.2100067138672,1.4175478116992557,0.07000000029802322,7.954051619521763
229,Spain,2720,Canarias,25789,Las Palmas,NO,3000,Member State,1000,0.373677589127,6.12477458292,2019-03,185.07000732421875,3.7838569897571532,0.09000000357627869,10.737603974078683
229,Spain,2720,Canarias,25790,Santa Cruz de Tenerife,NO,3000,Member State,1000,0.313248301826,4.95817914947,2019-03,162.0,2.824139065031018,-0.2800000011920929,8.325275932570747
229,Spain,2721,Cantabria,25791,Cantabria,NO,3000,Member State,1000,0.589166695478,7.53040564702,2019-03,141.75999450683594,1.9091662079047622,0.10999999940395355,6.052564927240121
229,Spain,2723,Castilla-La Mancha,25801,Albacete,NO,3000,Member State,1000,1.54830889239,7.87735619077,2019-03,129.66000366210938,0.6211241256024151,0.07999999821186066,3.328846959965339
229,Spain,2723,Castilla-La Mancha,25802,Ciudad Real,NO,3000,Member State,1000,2.05814212893,9.88637809959,2019-03,318.4599914550781,0.7362411368133147,0.05000000074505806,4.649302989938858
229,Spain,2723,Castilla-La Mancha,25803,Cuenca,NO,3000,Member State,1000,1.80502780543,7.96038743127,2019-03,129.4600067138672,0.5282404935186356,0.05999999865889549,2.423164148448654
229,Spain,2723,Castilla-La Mancha,25804,Guadalajara,NO,3000,Member State,1000,1.30336676502,8.53699480678,2019-03,99.95999908447266,0.6967172676078678,0.05000000074505806,3.192830089566859
229,Spain,2723,Castilla-La Mancha,25805,Toledo,NO,3000,Member State,1000,1.61599176992,9.86785726653,2019-03,105.47000122070312,1.2379868769764046,0.07000000029802322,4.5670042961862505
229,Spain,2722,Castilla y León,25792,Ávila,NO,3000,Member State,1000,0.856068425356,6.58616264855,2019-03,72.11000061035156,0.5765581099753868,0.09000000357627869,1.9671104725162631
229,Spain,2722,Castilla y León,25793,Burgos,NO,3000,Member State,1000,1.56195210704,12.0748173395,2019-03,129.97999572753906,0.7387623685539342,0.09000000357627869,3.954317713450641
229,Spain,2722,Castilla y León,25794,León,NO,3000,Member State,1000,1.70975816341,8.96863467206,2019-03,113.30999755859375,0.8418647915306797,0.09000000357627869,3.507949099444809
229,Spain,2722,Castilla y León,25795,Palencia,NO,3000,Member State,1000,0.880156096345,7.64307333451,2019-03,91.02999877929688,0.6386624071459165,0.07999999821186066,2.843751361189788
229,Spain,2722,Castilla y León,25796,Salamanca,NO,3000,Member State,1000,1.31270853102,7.30516258095,2019-03,149.42999267578125,0.7182306072173581,0.07000000029802322,4.212030957204931
229,Spain,2722,Castilla y León,25797,Segovia,NO,3000,Member State,1000,0.742809844262,5.38665607841,2019-03,107.76000213623047,0.7883993375721761,0.10999999940395355,2.8409766683140862
229,Spain,2722,Castilla y León,25798,Soria,NO,3000,Member State,1000,1.11353262282,6.95856266995,2019-03,846.7899780273438,0.5496517440288919,0.07999999821186066,6.100124785291231
229,Spain,2722,Castilla y León,25799,Valladolid,NO,3000,Member State,1000,0.876404339164,7.79725649387,2019-03,124.31999969482422,1.423657041767935,0.12999999523162842,5.834382408334586
229,Spain,2722,Castilla y León,25800,Zamora,NO,3000,Member State,1000,1.14152695292,7.87214288017,2019-03,114.06999969482422,0.5098871071231186,0.07999999821186066,2.3620001057262794
229,Spain,2724,Cataluña/Catalunya,25806,Barcelona,NO,3000,Member State,1000,0.832713799105,8.05689188032,2019-03,370.04998779296875,7.678267826682352,0.11999999731779099,19.491252203376167
229,Spain,2724,Cataluña/Catalunya,25807,Girona,NO,3000,Member State,1000,0.642707100704,7.22557687837,2019-03,121.1500015258789,2.473260235423253,0.14000000059604645,7.469806714850344
229,Spain,2724,Cataluña/Catalunya,25808,Lleida,NO,3000,Member State,1000,1.32579375872,8.66922111082,2019-03,101.41000366210938,0.9739825931617483,0.10000000149011612,3.5702616807338865
229,Spain,2724,Cataluña/Catalunya,25809,Tarragona,NO,3000,Member State,1000,0.671772407917,7.3852738952,2019-03,197.88999938964844,2.894153240702887,0.10999999940395355,10.096803217832669
229,Spain,2725,Ciudad Autónoma de Ceuta,25810,Ceuta,NO,3000,Member State,1000,0.00193840568855,0.263057485005,2019-03,194.6199951171875,31.913367145808138,0.8299999833106995,42.479645519677895
229,Spain,2730,Ciudad Autónoma de Melilla,25821,Melilla,NO,3000,Member State,1000,0.00170147174994,0.209330586007,2019-03,276.1099853515625,49.27176605042532,0.2199999988079071,62.85031666316324
229,Spain,2729,Comunidad de Madrid,25820,Madrid,NO,3000,Member State,1000,0.85314574833,7.95354694386,2019-03,201.5,9.635126794281788,0.14000000059604645,21.433487401801823
229,Spain,2732,Comunidad Foral de Navarra,25823,Navarra,NO,3000,Member State,1000,1.14286901846,8.13683211409,2019-03,114.73999786376953,1.5182701997439945,0.09000000357627869,5.7064426301734965
229,Spain,2726,Comunitat Valenciana,25811,Alicante/Alacant,NO,3000,Member State,1000,0.602938120048,4.91900450372,2019-03,211.6300048828125,6.836012935147112,0.20999999344348907,17.19169197898904
229,Spain,2726,Comunitat Valenciana,25812,Castellón/Castelló,NO,3000,Member State,1000,0.702407071227,5.20904906818,2019-03,211.3699951171875,2.3213439926624293,0.05999999865889549,10.218886731374878
229,Spain,2726,Comunitat Valenciana,25813,Valencia/València,NO,3000,Member State,1000,1.13491332308,7.65425905995,2019-03,325.510009765625,3.8765485359519354,0.09000000357627869,13.88572909901091
229,Spain,2727,Extremadura,25814,Badajoz,NO,3000,Member State,1000,2.25114125502,11.3875653121,2019-03,128.42999267578125,0.656068301676764,0.05999999865889549,2.953379259177963
229,Spain,2727,Extremadura,25815,Cáceres,NO,3000,Member State,1000,2.08380495661,9.66403710866,2019-03,129.52999877929688,0.49426938227691963,0.05000000074505806,2.3093814986335337
229,Spain,2728,Galicia,25816,A Coruña,NO,3000,Member State,1000,0.876603424912,9.25898733538,2019-03,318.760009765625,1.8238427434505728,0.12999999523162842,5.401958090217112
229,Spain,2728,Galicia,25817,Lugo,NO,3000,Member State,1000,1.09156670825,7.10927383782,2019-03,176.5399932861328,0.6843434819627103,0.09000000357627869,2.9343081964496753
229,Spain,2728,Galicia,25818,Ourense,NO,3000,Member State,1000,0.793028264585,6.13493170404,2019-03,107.08000183105469,0.8316587037909893,0.07000000029802322,3.0344200170385927
229,Spain,2728,Galicia,25819,Pontevedra,NO,3000,Member State,1000,0.490017237514,6.68975469759,2019-03,90.19000244140625,2.6770418036362287,0.1599999964237213,5.951194339403502
229,Spain,2719,Illes Balears,25788,Illes Balears,NO,3000,Member State,1000,0.524886425898,8.59100672707,2019-03,315.25,2.9726095644789536,0.07000000029802322,9.849327090322895
229,Spain,2734,La Rioja,25827,La Rioja,NO,3000,Member State,1000,0.55057769725,6.10818686309,2019-03,243.91000366210938,1.8980964331012302,0.10000000149011612,9.243680364524593
229,Spain,2733,País Vasco/Euskadi,25824,Araba/Álava,NO,3000,Member State,1000,0.334429631124,6.85507190096,2019-03,215.0399932861328,2.618957024672214,0.17000000178813934,11.701744963092198
229,Spain,2733,País Vasco/Euskadi,25826,Bizkaia,NO,3000,Member State,1000,0.244812775257,4.18246324021,2019-03,394.3800048828125,6.20154249696892,0.17000000178813934,16.981593977558543
229,Spain,2733,País Vasco/Euskadi,25825,Gipuzkoa,NO,3000,Member State,1000,0.22077007236,3.02009473577,2019-03,192.58999633789062,4.032194253815716,0.23999999463558197,9.799843276375391
229,Spain,2718,Principado de Asturias,25787,Asturias,NO,3000,Member State,1000,1.18262484116,8.56523322611,2019-03,162.1199951171875,1.632634075786302,0.09000000357627869,6.087614593572647
229,Spain,2731,Región de Murcia,25822,Murcia,NO,3000,Member State,1000,1.1645310631,6.50003022336,2019-03,431.1199951171875,3.178597645697382,0.09000000357627869,10.644052749257396
229,Spain,2716,Andalucía,25776,Almería,NO,3000,Member State,1000,0.886192499648,5.75745860612,2019-04,145.0,1.5273428564714462,0.11999999731779099,6.675095965953225
229,Spain,2716,Andalucía,25777,Cádiz,NO,3000,Member State,1000,0.740346143201,6.35367203927,2019-04,397.67999267578125,2.988490477357517,0.20000000298023224,13.31759878509517
229,Spain,2716,Andalucía,25778,Córdoba,NO,3000,Member State,1000,1.41244419758,8.3165282639,2019-04,115.81999969482422,1.0652680874568785,0.12999999523162842,4.740614929626644
229,Spain,2716,Andalucía,25779,Granada,NO,3000,Member State,1000,1.28192739049,7.14942487937,2019-04,114.5999984741211,1.16666925824801,0.0,4.726973744625467
229,Spain,2716,Andalucía,25780,Huelva,NO,3000,Member State,1000,1.01915750439,7.58235097298,2019-04,312.6400146484375,1.1945691483851393,0.11999999731779099,6.639120815199035
229,Spain,2716,Andalucía,25781,Jaén,NO,3000,Member State,1000,1.38465996173,6.88543572279,2019-04,171.16000366210938,0.991720040429726,0.11999999731779099,4.313437387580952
229,Spain,2716,Andalucía,25782,Málaga,NO,3000,Member State,1000,0.734724021361,5.88826616484,2019-04,298.32000732421875,3.1370939312357056,0.2199999988079071,11.871376066051104
229,Spain,2716,Andalucía,25783,Sevilla,NO,3000,Member State,1000,1.42654426288,9.88198181095,2019-04,213.69000244140625,2.321095605379298,0.14000000059604645,9.476059655882173
229,Spain,2717,Aragón,25784,Huesca,NO,3000,Member State,1000,1.71150396052,8.19391024214,2019-04,213.6699981689453,0.580859507683876,-0.28999999165534973,3.0809461400238387
229,Spain,2717,Aragón,25785,Teruel,NO,3000,Member State,1000,1.57707344393,9.23671256637,2019-04,134.55999755859375,0.4986797508450628,0.05999999865889549,2.1659524853043868
229,Spain,2717,Aragón,25786,Zaragoza,NO,3000,Member State,1000,1.86627538573,12.3340747389,2019-04,260.94000244140625,1.3674125200558518,0.05999999865889549,7.301075061282354
229,Spain,2720,Canarias,25789,Las Palmas,NO,3000,Member State,1000,0.373677589127,6.12477458292,2019-04,191.07000732421875,3.647300127932096,0.18000000715255737,9.846120565414262
229,Spain,2720,Canarias,25790,Santa Cruz de Tenerife,NO,3000,Member State,1000,0.313248301826,4.95817914947,2019-04,150.5,2.758529471355762,-0.18000000715255737,8.093901653635815
229,Spain,2721,Cantabria,25791,Cantabria,NO,3000,Member State,1000,0.589166695478,7.53040564702,2019-04,144.72999572753906,1.9103005273897216,0.009999999776482582,6.013617108791112
229,Spain,2723,Castilla-La Mancha,25801,Albacete,NO,3000,Member State,1000,1.54830889239,7.87735619077,2019-04,101.70999908447266,0.6167612066803925,0.10999999940395355,2.6944176501547514
229,Spain,2723,Castilla-La Mancha,25802,Ciudad Real,NO,3000,Member State,1000,2.05814212893,9.88637809959,2019-04,384.6300048828125,0.7497216287015029,0.07000000029802322,4.510605954967979
229,Spain,2723,Castilla-La Mancha,25803,Cuenca,NO,3000,Member State,1000,1.80502780543,7.96038743127,2019-04,110.05000305175781,0.5485284717525964,0.10000000149011612,2.1301425725464775
229,Spain,2723,Castilla-La Mancha,25804,Guadalajara,NO,3000,Member State,1000,1.30336676502,8.53699480678,2019-04,80.29000091552734,0.6947297580128565,0.07000000029802322,2.7897999393855746
229,Spain,2723,Castilla-La Mancha,25805,Toledo,NO,3000,Member State,1000,1.61599176992,9.86785726653,2019-04,95.55999755859375,1.2133615432077618,0.07000000029802322,4.065662702197789
229,Spain,2722,Castilla y León,25792,Ávila,NO,3000,Member State,1000,0.856068425356,6.58616264855,2019-04,64.16999816894531,0.6039965033422611,0.10999999940395355,1.8993249011509954
229,Spain,2722,Castilla y León,25793,Burgos,NO,3000,Member State,1000,1.56195210704,12.0748173395,2019-04,123.27999877929688,0.7118010380071956,0.029999999329447746,3.5828033674199453
229,Spain,2722,Castilla y León,25794,León,NO,3000,Member State,1000,1.70975816341,8.96863467206,2019-04,115.02999877929688,0.8437740033434944,0.009999999776482582,3.3761092963417725
229,Spain,2722,Castilla y León,25795,Palencia,NO,3000,Member State,1000,0.880156096345,7.64307333451,2019-04,106.68000030517578,0.6571612491288746,0.009999999776482582,3.0623759881880024
229,Spain,2722,Castilla y León,25796,Salamanca,NO,3000,Member State,1000,1.31270853102,7.30516258095,2019-04,140.42999267578125,0.7441356535834364,0.05000000074505806,3.907354529733665
229,Spain,2722,Castilla y León,25797,Segovia,NO,3000,Member State,1000,0.742809844262,5.38665607841,2019-04,104.75,0.840577059657899,0.11999999731779099,2.8570638285464645
229,Spain,2722,Castilla y León,25798,Soria,NO,3000,Member State,1000,1.11353262282,6.95856266995,2019-04,981.5599975585938,0.6126515503751,0.05000000074505806,7.846073433310412
229,Spain,2722,Castilla y León,25799,Valladolid,NO,3000,Member State,1000,0.876404339164,7.79725649387,2019-04,117.20999908447266,1.440711313456457,0.12999999523162842,5.7078506942150184
229,Spain,2722,Castilla y León,25800,Zamora,NO,3000,Member State,1000,1.14152695292,7.87214288017,2019-04,126.62999725341797,0.5407936728886735,0.07999999821186066,2.500630490820477
229,Spain,2724,Cataluña/Catalunya,25806,Barcelona,NO,3000,Member State,1000,0.832713799105,8.05689188032,2019-04,293.25,7.052904558267307,0.05999999865889549,17.338600674052955
229,Spain,2724,Cataluña/Catalunya,25807,Girona,NO,3000,Member State,1000,0.642707100704,7.22557687837,2019-04,122.37999725341797,2.1668376291854052,0.009999999776482582,6.3415803038127905
229,Spain,2724,Cataluña/Catalunya,25808,Lleida,NO,3000,Member State,1000,1.32579375872,8.66922111082,2019-04,91.36000061035156,0.9255549300993076,-0.019999999552965164,3.3216941111336826
229,Spain,2724,Cataluña/Catalunya,25809,Tarragona,NO,3000,Member State,1000,0.671772407917,7.3852738952,2019-04,366.9200134277344,2.7989027160209226,0.11999999731779099,10.464681257198324
229,Spain,2725,Ciudad Autónoma de Ceuta,25810,Ceuta,NO,3000,Member State,1000,0.00193840568855,0.263057485005,2019-04,139.05999755859375,24.77175915866523,0.8199999928474426,30.94453028697519
229,Spain,2730,Ciudad Autónoma de Melilla,25821,Melilla,NO,3000,Member State,1000,0.00170147174994,0.209330586007,2019-04,248.7899932861328,42.86138818344436,0.3400000035762787,54.48283855677206
229,Spain,2729,Comunidad de Madrid,25820,Madrid,NO,3000,Member State,1000,0.85314574833,7.95354694386,2019-04,207.72000122070312,8.910750770604992,0.15000000596046448,19.114747829629156
229,Spain,2732,Comunidad Foral de Navarra,25823,Navarra,NO,3000,Member State,1000,1.14286901846,8.13683211409,2019-04,120.54000091552734,1.4548778042465151,-0.10000000149011612,5.5163307194507665
229,Spain,2726,Comunitat Valenciana,25811,Alicante/Alacant,NO,3000,Member State,1000,0.602938120048,4.91900450372,2019-04,183.75999450683594,6.3213292065297955,0.25,15.643433378548917
