provincia,nombre_municipio,codigo_municipio,anio,pib
Álava,Baños de Ebro/Mañueta,1011,2018,11230.0
Álava,Baños de Ebro/Mañueta,1011,2019,12140.0
Álava,Baños de Ebro/Mañueta,1011,2020,9943.0
Álava,Baños de Ebro/Mañueta,1011,2021,11109.0
Álava,Baños de Ebro/Mañueta,1011,2022,10279.0
Álava,Baños de Ebro/Mañueta,1011,2023,12122.0
Álava,Berantevilla,1014,2015,12833.0
Álava,Berantevilla,1014,2016,12836.0
Álava,Berantevilla,1014,2017,13587.0
Álava,Berantevilla,1014,2018,13258.0
Álava,Berantevilla,1014,2019,13169.0
Álava,Berantevilla,1014,2020,13795.0
Álava,Berantevilla,1014,2021,15428.0
Álava,Berantevilla,1014,2022,16905.0
Álava,Berantevilla,1014,2023,18043.0
Álava,Bernedo,1016,2015,14125.0
Álava,Bernedo,1016,2016,14151.0
Álava,Bernedo,1016,2017,13997.0
Álava,Bernedo,1016,2018,15133.0
Álava,Bernedo,1016,2019,15548.0
Álava,Bernedo,1016,2020,16361.0
Álava,Bernedo,1016,2021,15883.0
Álava,Bernedo,1016,2022,17032.0
Álava,Bernedo,1016,2023,18859.0
Álava,Campezo/Kanpezu,1017,2015,12392.0
Álava,Campezo/Kanpezu,1017,2016,12850.0
Álava,Campezo/Kanpezu,1017,2017,12907.0
Álava,Campezo/Kanpezu,1017,2018,13055.0
Álava,Campezo/Kanpezu,1017,2019,14141.0
Álava,Campezo/Kanpezu,1017,2020,14226.0
Álava,Campezo/Kanpezu,1017,2021,14737.0
Álava,Campezo/Kanpezu,1017,2022,15581.0
Álava,Campezo/Kanpezu,1017,2023,16466.0
Álava,Elburgo/Burgelu,1021,2015,16868.0
Álava,Elburgo/Burgelu,1021,2016,15751.0
Álava,Elburgo/Burgelu,1021,2017,16145.0
Álava,Elburgo/Burgelu,1021,2018,15932.0
Álava,Elburgo/Burgelu,1021,2019,16458.0
Álava,Elburgo/Burgelu,1021,2020,16452.0
Álava,Elburgo/Burgelu,1021,2021,18082.0
Álava,Elburgo/Burgelu,1021,2022,19356.0
Álava,Elburgo/Burgelu,1021,2023,20447.0
Álava,Elciego,1022,2015,13874.0
Álava,Elciego,1022,2016,13760.0
Álava,Elciego,1022,2017,13826.0
Álava,Elciego,1022,2018,13543.0
Álava,Elciego,1022,2019,13991.0
Álava,Elciego,1022,2020,13656.0
Álava,Elciego,1022,2021,14061.0
Álava,Elciego,1022,2022,15003.0
Álava,Elciego,1022,2023,17062.0
Álava,Elvillar/Bilar,1023,2015,11330.0
Álava,Elvillar/Bilar,1023,2016,11837.0
Álava,Elvillar/Bilar,1023,2017,12816.0
Álava,Elvillar/Bilar,1023,2018,12965.0
Álava,Elvillar/Bilar,1023,2019,13298.0
Álava,Elvillar/Bilar,1023,2020,10705.0
Álava,Elvillar/Bilar,1023,2021,11013.0
Álava,Elvillar/Bilar,1023,2022,11126.0
Álava,Elvillar/Bilar,1023,2023,13855.0
Álava,Erriberagoitia/Ribera Alta,1046,2015,14751.0
Álava,Erriberagoitia/Ribera Alta,1046,2016,15458.0
Álava,Erriberagoitia/Ribera Alta,1046,2017,15393.0
Álava,Erriberagoitia/Ribera Alta,1046,2018,15163.0
Álava,Erriberagoitia/Ribera Alta,1046,2019,15483.0
Álava,Erriberagoitia/Ribera Alta,1046,2020,15844.0
Álava,Erriberagoitia/Ribera Alta,1046,2021,17196.0
Álava,Erriberagoitia/Ribera Alta,1046,2022,18338.0
Álava,Erriberagoitia/Ribera Alta,1046,2023,19559.0
Álava,Harana/Valle de Arana,1056,2015,13175.0
Álava,Harana/Valle de Arana,1056,2016,13325.0
Álava,Harana/Valle de Arana,1056,2017,15043.0
Álava,Harana/Valle de Arana,1056,2018,13914.0
Álava,Harana/Valle de Arana,1056,2019,14669.0
Álava,Harana/Valle de Arana,1056,2020,13899.0
Álava,Harana/Valle de Arana,1056,2021,14458.0
Álava,Harana/Valle de Arana,1056,2022,14354.0
Álava,Harana/Valle de Arana,1056,2023,16144.0
Álava,Iruraiz-Gauna,1027,2015,13435.0
Álava,Iruraiz-Gauna,1027,2016,13754.0
Álava,Iruraiz-Gauna,1027,2017,14500.0
Álava,Iruraiz-Gauna,1027,2018,14929.0
Álava,Iruraiz-Gauna,1027,2019,16753.0
Álava,Iruraiz-Gauna,1027,2020,16563.0
Álava,Iruraiz-Gauna,1027,2021,18015.0
Álava,Iruraiz-Gauna,1027,2022,18817.0
Álava,Iruraiz-Gauna,1027,2023,20642.0
Álava,Iruña Oka/Iruña de Oca,1901,2015,12867.0
Álava,Iruña Oka/Iruña de Oca,1901,2016,13394.0
Álava,Iruña Oka/Iruña de Oca,1901,2017,13448.0
Álava,Iruña Oka/Iruña de Oca,1901,2018,13754.0
Álava,Iruña Oka/Iruña de Oca,1901,2019,14433.0
Álava,Iruña Oka/Iruña de Oca,1901,2020,14239.0
Álava,Iruña Oka/Iruña de Oca,1901,2021,15046.0
Álava,Iruña Oka/Iruña de Oca,1901,2022,15683.0
Álava,Iruña Oka/Iruña de Oca,1901,2023,17392.0
Álava,Kripan,1019,2015,10422.0
Álava,Kripan,1019,2016,11121.0
Álava,Kripan,1019,2017,11479.0
Álava,Kripan,1019,2018,12387.0
Álava,Kripan,1019,2019,13145.0
Álava,Kripan,1019,2020,11973.0
Álava,Kripan,1019,2021,12308.0
Álava,Kripan,1019,2022,12890.0
Álava,Kripan,1019,2023,13667.0
Álava,Kuartango,1020,2015,17452.0
Álava,Kuartango,1020,2016,18204.0
Álava,Kuartango,1020,2017,17671.0
Álava,Kuartango,1020,2018,17425.0
Álava,Kuartango,1020,2019,17502.0
Álava,Kuartango,1020,2020,14859.0
Álava,Kuartango,1020,2021,16019.0
Álava,Kuartango,1020,2022,17490.0
Álava,Kuartango,1020,2023,18085.0
Álava,Labastida/Bastida,1028,2015,10935.0
Álava,Labastida/Bastida,1028,2016,11880.0
Álava,Labastida/Bastida,1028,2017,11442.0
Álava,Labastida/Bastida,1028,2018,11685.0
Álava,Labastida/Bastida,1028,2019,12309.0
Álava,Labastida/Bastida,1028,2020,11907.0
Álava,Labastida/Bastida,1028,2021,12886.0
Álava,Labastida/Bastida,1028,2022,12893.0
Álava,Labastida/Bastida,1028,2023,14640.0
Álava,Lagrán,1030,2015,15552.0
Álava,Lagrán,1030,2016,14949.0
Álava,Lagrán,1030,2017,15480.0
Álava,Lagrán,1030,2018,15152.0
Álava,Lagrán,1030,2019,15606.0
Álava,Lagrán,1030,2020,15700.0
Álava,Lagrán,1030,2021,17295.0
Álava,Lagrán,1030,2022,17073.0
Álava,Lagrán,1030,2023,19388.0
Álava,Laguardia,1031,2015,13146.0
Álava,Laguardia,1031,2016,13299.0
Álava,Laguardia,1031,2017,13470.0
Álava,Laguardia,1031,2018,14339.0
Álava,Laguardia,1031,2019,14476.0
Álava,Laguardia,1031,2020,13194.0
Álava,Laguardia,1031,2021,14088.0
Álava,Laguardia,1031,2022,14336.0
Álava,Laguardia,1031,2023,16094.0
Álava,Lanciego/Lantziego,1032,2015,10349.0
Álava,Lanciego/Lantziego,1032,2016,10392.0
Álava,Lanciego/Lantziego,1032,2017,10820.0
Álava,Lanciego/Lantziego,1032,2018,11307.0
Álava,Lanciego/Lantziego,1032,2019,11563.0
Álava,Lanciego/Lantziego,1032,2020,10410.0
Álava,Lanciego/Lantziego,1032,2021,10797.0
Álava,Lanciego/Lantziego,1032,2022,10747.0
Álava,Lanciego/Lantziego,1032,2023,12073.0
Álava,Lantarón,1902,2015,11910.0
Álava,Lantarón,1902,2016,13067.0
Álava,Lantarón,1902,2017,13732.0
Álava,Lantarón,1902,2018,13087.0
Álava,Lantarón,1902,2019,13411.0
Álava,Lantarón,1902,2020,13607.0
Álava,Lantarón,1902,2021,13872.0
Álava,Lantarón,1902,2022,15051.0
Álava,Lantarón,1902,2023,18055.0
Álava,Lapuebla de Labarca,1033,2015,10861.0
Álava,Lapuebla de Labarca,1033,2016,10967.0
Álava,Lapuebla de Labarca,1033,2017,11471.0
Álava,Lapuebla de Labarca,1033,2018,11954.0
Álava,Lapuebla de Labarca,1033,2019,12178.0
Álava,Lapuebla de Labarca,1033,2020,11034.0
Álava,Lapuebla de Labarca,1033,2021,11131.0
Álava,Lapuebla de Labarca,1033,2022,11455.0
Álava,Lapuebla de Labarca,1033,2023,12725.0
Álava,Laudio/Llodio,1036,2015,13625.0
Álava,Laudio/Llodio,1036,2016,13777.0
Álava,Laudio/Llodio,1036,2017,13768.0
Álava,Laudio/Llodio,1036,2018,14074.0
Álava,Laudio/Llodio,1036,2019,15173.0
Álava,Laudio/Llodio,1036,2020,14426.0
Álava,Laudio/Llodio,1036,2021,15175.0
Álava,Laudio/Llodio,1036,2022,15901.0
Álava,Laudio/Llodio,1036,2023,17265.0
Álava,Legutio,1058,2015,14132.0
Álava,Legutio,1058,2016,14794.0
Álava,Legutio,1058,2017,14622.0
Álava,Legutio,1058,2018,15769.0
Álava,Legutio,1058,2019,15768.0
Álava,Legutio,1058,2020,15952.0
Álava,Legutio,1058,2021,16554.0
Álava,Legutio,1058,2022,17926.0
Álava,Legutio,1058,2023,18522.0
Álava,Leza,1034,2015,13773.0
Álava,Leza,1034,2016,18343.0
Álava,Leza,1034,2017,14324.0
Álava,Leza,1034,2018,13706.0
Álava,Leza,1034,2019,14258.0
Álava,Leza,1034,2020,14938.0
Álava,Leza,1034,2021,15720.0
Álava,Leza,1034,2022,13398.0
Álava,Leza,1034,2023,15225.0
Álava,Moreda de Álava/Moreda Araba,1039,2015,12668.0
Álava,Moreda de Álava/Moreda Araba,1039,2016,12687.0
Álava,Moreda de Álava/Moreda Araba,1039,2017,13506.0
Álava,Moreda de Álava/Moreda Araba,1039,2018,12891.0
Álava,Moreda de Álava/Moreda Araba,1039,2019,15356.0
Álava,Moreda de Álava/Moreda Araba,1039,2020,14383.0
Álava,Moreda de Álava/Moreda Araba,1039,2021,14817.0
Álava,Moreda de Álava/Moreda Araba,1039,2022,14646.0
Álava,Moreda de Álava/Moreda Araba,1039,2023,15809.0
Álava,Navaridas,1041,2015,11651.0
Álava,Navaridas,1041,2016,11017.0
Álava,Navaridas,1041,2017,9485.0
Álava,Navaridas,1041,2018,12463.0
Álava,Navaridas,1041,2019,12232.0
Álava,Navaridas,1041,2020,10582.0
Álava,Navaridas,1041,2021,10955.0
Álava,Navaridas,1041,2022,9916.0
Álava,Navaridas,1041,2023,11111.0
Álava,Okondo,1042,2015,11915.0
Álava,Okondo,1042,2016,12274.0
Álava,Okondo,1042,2017,12820.0
Álava,Okondo,1042,2018,12851.0
Álava,Okondo,1042,2019,13286.0
Álava,Okondo,1042,2020,13563.0
Álava,Okondo,1042,2021,13955.0
Álava,Okondo,1042,2022,14159.0
Álava,Okondo,1042,2023,15323.0
Álava,Oyón-Oion,1043,2015,10718.0
Álava,Oyón-Oion,1043,2016,11169.0
Álava,Oyón-Oion,1043,2017,10870.0
Álava,Oyón-Oion,1043,2018,10956.0
Álava,Oyón-Oion,1043,2019,11668.0
Álava,Oyón-Oion,1043,2020,11218.0
Álava,Oyón-Oion,1043,2021,11795.0
Álava,Oyón-Oion,1043,2022,12286.0
Álava,Oyón-Oion,1043,2023,14035.0
Álava,Peñacerrada-Urizaharra,1044,2015,16953.0
Álava,Peñacerrada-Urizaharra,1044,2016,18025.0
Álava,Peñacerrada-Urizaharra,1044,2017,16931.0
Álava,Peñacerrada-Urizaharra,1044,2018,18582.0
Álava,Peñacerrada-Urizaharra,1044,2019,17936.0
Álava,Peñacerrada-Urizaharra,1044,2020,17887.0
Álava,Peñacerrada-Urizaharra,1044,2021,18385.0
Álava,Peñacerrada-Urizaharra,1044,2022,18818.0
Álava,Peñacerrada-Urizaharra,1044,2023,20263.0
Álava,Ribera Baja/Erriberabeitia,1047,2015,13316.0
Álava,Ribera Baja/Erriberabeitia,1047,2016,12480.0
Álava,Ribera Baja/Erriberabeitia,1047,2017,12869.0
Álava,Ribera Baja/Erriberabeitia,1047,2018,13771.0
Álava,Ribera Baja/Erriberabeitia,1047,2019,14065.0
Álava,Ribera Baja/Erriberabeitia,1047,2020,13558.0
Álava,Ribera Baja/Erriberabeitia,1047,2021,14312.0
Álava,Ribera Baja/Erriberabeitia,1047,2022,15279.0
Álava,Ribera Baja/Erriberabeitia,1047,2023,17082.0
Álava,Samaniego,1052,2015,13483.0
Álava,Samaniego,1052,2016,13334.0
Álava,Samaniego,1052,2017,14518.0
Álava,Samaniego,1052,2018,13925.0
Álava,Samaniego,1052,2019,15962.0
Álava,Samaniego,1052,2020,12357.0
Álava,Samaniego,1052,2021,13481.0
Álava,Samaniego,1052,2022,12630.0
Álava,Samaniego,1052,2023,13527.0
Álava,San Millán/Donemiliaga,1053,2015,14221.0
Álava,San Millán/Donemiliaga,1053,2016,14467.0
Álava,San Millán/Donemiliaga,1053,2017,15213.0
Álava,San Millán/Donemiliaga,1053,2018,14712.0
Álava,San Millán/Donemiliaga,1053,2019,15766.0
Álava,San Millán/Donemiliaga,1053,2020,16441.0
Álava,San Millán/Donemiliaga,1053,2021,17174.0
Álava,San Millán/Donemiliaga,1053,2022,17674.0
Álava,San Millán/Donemiliaga,1053,2023,18615.0
Álava,Urkabustaiz,1054,2015,13480.0
Álava,Urkabustaiz,1054,2016,13821.0
Álava,Urkabustaiz,1054,2017,13460.0
Álava,Urkabustaiz,1054,2018,13548.0
Álava,Urkabustaiz,1054,2019,14357.0
Álava,Urkabustaiz,1054,2020,14291.0
Álava,Urkabustaiz,1054,2021,14967.0
Álava,Urkabustaiz,1054,2022,15375.0
Álava,Urkabustaiz,1054,2023,16854.0
Álava,Valdegovía/Gaubea,1055,2015,13667.0
Álava,Valdegovía/Gaubea,1055,2016,14325.0
Álava,Valdegovía/Gaubea,1055,2017,14090.0
Álava,Valdegovía/Gaubea,1055,2018,14255.0
Álava,Valdegovía/Gaubea,1055,2019,14948.0
Álava,Valdegovía/Gaubea,1055,2020,15088.0
Álava,Valdegovía/Gaubea,1055,2021,16154.0
Álava,Valdegovía/Gaubea,1055,2022,16717.0
Álava,Valdegovía/Gaubea,1055,2023,18276.0
Álava,Villabuena de Álava/Eskuernaga,1057,2015,12178.0
Álava,Villabuena de Álava/Eskuernaga,1057,2016,11623.0
Álava,Villabuena de Álava/Eskuernaga,1057,2017,12055.0
Álava,Villabuena de Álava/Eskuernaga,1057,2018,11041.0
Álava,Villabuena de Álava/Eskuernaga,1057,2019,12393.0
Álava,Villabuena de Álava/Eskuernaga,1057,2020,11393.0
Álava,Villabuena de Álava/Eskuernaga,1057,2021,11786.0
Álava,Villabuena de Álava/Eskuernaga,1057,2022,11412.0
Álava,Villabuena de Álava/Eskuernaga,1057,2023,13093.0
Álava,Vitoria-Gasteiz,1059,2015,14025.0
Álava,Vitoria-Gasteiz,1059,2016,14226.0
Álava,Vitoria-Gasteiz,1059,2017,14367.0
Álava,Vitoria-Gasteiz,1059,2018,14708.0
Álava,Vitoria-Gasteiz,1059,2019,15291.0
Álava,Vitoria-Gasteiz,1059,2020,15110.0
Álava,Vitoria-Gasteiz,1059,2021,15650.0
Álava,Vitoria-Gasteiz,1059,2022,16560.0
Álava,Vitoria-Gasteiz,1059,2023,17982.0
Álava,Yécora/Iekora,1060,2015,11582.0
Álava,Yécora/Iekora,1060,2016,12297.0
Álava,Yécora/Iekora,1060,2017,12808.0
Álava,Yécora/Iekora,1060,2018,13722.0
Álava,Yécora/Iekora,1060,2019,13141.0
Álava,Yécora/Iekora,1060,2020,12082.0
Álava,Yécora/Iekora,1060,2021,12184.0
Álava,Yécora/Iekora,1060,2022,12767.0
Álava,Yécora/Iekora,1060,2023,14602.0
Álava,Zalduondo,1061,2015,16509.0
Álava,Zalduondo,1061,2016,17959.0
Álava,Zalduondo,1061,2017,16429.0
Álava,Zalduondo,1061,2018,17484.0
Álava,Zalduondo,1061,2019,17556.0
Álava,Zalduondo,1061,2020,18120.0
Álava,Zalduondo,1061,2021,19361.0
Álava,Zalduondo,1061,2022,18332.0
Álava,Zalduondo,1061,2023,20448.0
Álava,Zambrana,1062,2015,12800.0
Álava,Zambrana,1062,2016,13591.0
Álava,Zambrana,1062,2017,12382.0
Álava,Zambrana,1062,2018,13226.0
Álava,Zambrana,1062,2019,13605.0
Álava,Zambrana,1062,2020,13418.0
Álava,Zambrana,1062,2021,14099.0
Álava,Zambrana,1062,2022,15141.0
Álava,Zambrana,1062,2023,17357.0
Álava,Zigoitia,1018,2015,17744.0
Álava,Zigoitia,1018,2016,17260.0
Álava,Zigoitia,1018,2017,17970.0
Álava,Zigoitia,1018,2018,18173.0
Álava,Zigoitia,1018,2019,18779.0
Álava,Zigoitia,1018,2020,18930.0
Álava,Zigoitia,1018,2021,19671.0
Álava,Zigoitia,1018,2022,20834.0
Álava,Zigoitia,1018,2023,22355.0
Álava,Zuia,1063,2015,16530.0
Álava,Zuia,1063,2016,16474.0
Álava,Zuia,1063,2017,16912.0
Álava,Zuia,1063,2018,17385.0
Álava,Zuia,1063,2019,19914.0
Álava,Zuia,1063,2020,18511.0
Álava,Zuia,1063,2021,19864.0
Álava,Zuia,1063,2022,21433.0
Álava,Zuia,1063,2023,21855.0
Ávila,Adanero,5001,2015,10411.0
Ávila,Adanero,5001,2016,10343.0
Ávila,Adanero,5001,2017,11744.0
Ávila,Adanero,5001,2018,11829.0
Ávila,Adanero,5001,2019,12171.0
Ávila,Adanero,5001,2020,11752.0
Ávila,Adanero,5001,2021,12452.0
Ávila,Adanero,5001,2022,13001.0
Ávila,Adanero,5001,2023,14143.0
Ávila,"Adrada, La",5002,2015,7730.0
Ávila,"Adrada, La",5002,2016,7969.0
Ávila,"Adrada, La",5002,2017,8378.0
Ávila,"Adrada, La",5002,2018,8757.0
Ávila,"Adrada, La",5002,2019,9297.0
Ávila,"Adrada, La",5002,2020,10026.0
Ávila,"Adrada, La",5002,2021,10304.0
Ávila,"Adrada, La",5002,2022,10657.0
Ávila,"Adrada, La",5002,2023,11531.0
Ávila,Albornos,5005,2015,9189.0
Ávila,Albornos,5005,2016,9955.0
Ávila,Albornos,5005,2017,9766.0
Ávila,Albornos,5005,2018,10569.0
Ávila,Albornos,5005,2019,11162.0
Ávila,Albornos,5005,2020,11143.0
Ávila,Albornos,5005,2021,12012.0
Ávila,Albornos,5005,2022,12887.0
Ávila,Albornos,5005,2023,15523.0
Ávila,Aldeanueva de Santa Cruz,5007,2015,7432.0
Ávila,Aldeanueva de Santa Cruz,5007,2016,7675.0
Ávila,Aldeanueva de Santa Cruz,5007,2017,8217.0
Ávila,Aldeanueva de Santa Cruz,5007,2018,8864.0
Ávila,Aldeanueva de Santa Cruz,5007,2019,9069.0
Ávila,Aldeanueva de Santa Cruz,5007,2020,9111.0
Ávila,Aldeanueva de Santa Cruz,5007,2021,10018.0
Ávila,Aldeanueva de Santa Cruz,5007,2022,11827.0
Ávila,Aldeanueva de Santa Cruz,5007,2023,11756.0
Ávila,Aldeaseca,5008,2015,8162.0
Ávila,Aldeaseca,5008,2016,8345.0
Ávila,Aldeaseca,5008,2017,8448.0
Ávila,Aldeaseca,5008,2018,9462.0
Ávila,Aldeaseca,5008,2019,9295.0
Ávila,Aldeaseca,5008,2020,9227.0
Ávila,Aldeaseca,5008,2021,10237.0
Ávila,Aldeaseca,5008,2022,10611.0
Ávila,Aldeaseca,5008,2023,12093.0
Ávila,"Aldehuela, La",5010,2015,8223.0
